company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,acquisitions,depreciationexpense,divestitures,effectofexchangeratechanges,increasedecreaseinoperatingcapital,issuanceofcommonequity,issuanceofdebt,netcashfromcontinuingfinancingactivities,netcashfromcontinuinginvestingactivities,netcashfromcontinuingoperatingactivities,netcashfromfinancingactivities,netcashfrominvestingactivities,netcashfromoperatingactivities,netchangeincash,netincome,netincomecontinuing,noncashadjustmentstonetincome,otherfinancingactivitiesnet,otherinvestingactivitiesnet,paymentofdividends,purchaseofinvestments,purchaseofplantpropertyandequipment,repaymentofdebt,repurchaseofcommonequity,saleofinvestments,saleofplantpropertyandequipment
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2009.0,Q2YTD,2008-11-01,2009-04-30,2010-05-28 09:29:32+00:00,,430700000.0,,17700000.0,-2438500000.0,4100000.0,5015900000.0,2604700000.0,1144300000.0,-1180900000.0,2604700000.0,1144300000.0,-1180900000.0,2585800000.0,676200000.0,676200000.0,150700000.0,700000.0,772500000.0,-354500000.0,-56600000.0,-616400000.0,-2058300000.0,-3200000.0,818300000.0,226500000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2009.0,Q1,2008-11-01,2009-01-31,2010-03-01 15:52:15+00:00,,216900000.0,,4000000.0,-2118200000.0,3100000.0,3999300000.0,3132400000.0,1271800000.0,-1615500000.0,3132400000.0,1271800000.0,-1615500000.0,2792700000.0,204000000.0,204000000.0,81800000.0,500000.0,769300000.0,-118200000.0,-48800000.0,-336700000.0,-749100000.0,-3200000.0,770100000.0,117900000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2010.0,Q4,2010-08-01,2010-10-31,,-45500000.0,221900000.0,34900000.0,23000000.0,584400000.0,61100000.0,1300300000.0,-87100000.0,-1093100000.0,1194100000.0,-87100000.0,-1093100000.0,1194100000.0,36900000.0,459400000.0,459400000.0,-71600000.0,24200000.0,11589700000.0,-127300000.0,-12459200000.0,-473500000.0,-1089400000.0,-256000000.0,9800000.0,250700000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2010.0,FY,2009-11-01,2010-10-31,2012-12-17 11:17:35+00:00,-45500000.0,914800000.0,34900000.0,-24500000.0,-709500000.0,129100000.0,3377100000.0,-1009700000.0,-2109100000.0,2282200000.0,-1009700000.0,-2109100000.0,2282200000.0,-861100000.0,1874300000.0,1874300000.0,202600000.0,43500000.0,11019000000.0,-483500000.0,-12557300000.0,-1312800000.0,-3717100000.0,-358800000.0,38400000.0,714200000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2010.0,Q3YTD,2009-11-01,2010-07-31,2010-08-27 10:01:07+00:00,,692900000.0,,-47500000.0,-1293900000.0,68000000.0,2076800000.0,-922600000.0,-1016000000.0,1088100000.0,-922600000.0,-1016000000.0,1088100000.0,-898000000.0,1414900000.0,1414900000.0,274200000.0,19300000.0,-570700000.0,-356200000.0,-98100000.0,-839300000.0,-2627700000.0,-102800000.0,28600000.0,463500000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2010.0,Q3TTM,2009-08-01,2010-07-31,,-49800000.0,913000000.0,,-41900000.0,-204700000.0,75000000.0,3626800000.0,-1552500000.0,-1556600000.0,2589900000.0,-1552500000.0,-1556600000.0,2589900000.0,-561100000.0,1191500000.0,1191500000.0,690100000.0,22300000.0,10371900000.0,-474700000.0,-11298500000.0,-1215200000.0,-4699100000.0,-102800000.0,34400000.0,600600000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2010.0,Q3,2010-05-01,2010-07-31,,,229500000.0,,5000000.0,-137100000.0,24500000.0,1137000000.0,28200000.0,-565900000.0,671500000.0,28200000.0,-565900000.0,671500000.0,138800000.0,619500000.0,619500000.0,-40400000.0,5600000.0,-385900000.0,-118600000.0,-10800000.0,-319900000.0,-921300000.0,-99000000.0,18100000.0,132600000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2010.0,Q2YTD,2009-11-01,2010-04-30,2010-05-28 09:29:32+00:00,,463400000.0,,-52500000.0,-1156800000.0,43500000.0,939800000.0,-950800000.0,-450100000.0,416600000.0,-950800000.0,-450100000.0,416600000.0,-1036800000.0,795400000.0,795400000.0,314600000.0,13700000.0,-184800000.0,-237600000.0,-87300000.0,-519400000.0,-1706400000.0,-3800000.0,10500000.0,330900000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2010.0,Q2TTM,2009-05-01,2010-04-30,,-49800000.0,906000000.0,,-28000000.0,921800000.0,55900000.0,2206700000.0,-3085200000.0,-1651400000.0,3582300000.0,-3085200000.0,-1651400000.0,3582300000.0,-1182300000.0,992100000.0,992100000.0,762400000.0,17600000.0,10304900000.0,-356500000.0,-11294400000.0,-1211100000.0,-5005100000.0,-3800000.0,17300000.0,581700000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2010.0,Q2,2010-02-01,2010-04-30,,,222000000.0,,-44100000.0,-272000000.0,19000000.0,33100000.0,-1296600000.0,-822600000.0,734900000.0,-1296600000.0,-822600000.0,734900000.0,-1428400000.0,549800000.0,549800000.0,235100000.0,6900000.0,-649100000.0,-119100000.0,-50100000.0,-302200000.0,-1236500000.0,,6800000.0,172000000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2010.0,Q1,2009-11-01,2010-01-31,2010-03-01 15:52:15+00:00,,241400000.0,,-8400000.0,-884800000.0,24500000.0,906700000.0,345800000.0,372500000.0,-318300000.0,345800000.0,372500000.0,-318300000.0,391600000.0,245600000.0,245600000.0,79500000.0,6800000.0,464300000.0,-118500000.0,-37200000.0,-217200000.0,-469900000.0,-3800000.0,3700000.0,158900000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2010.0,Q1TTM,2009-02-01,2010-01-31,,-49800000.0,897800000.0,,29800000.0,873500000.0,37900000.0,3190200000.0,-2316300000.0,-956300000.0,3282000000.0,-2316300000.0,-956300000.0,3282000000.0,39200000.0,914500000.0,914500000.0,596200000.0,10900000.0,10957200000.0,-473700000.0,-11252100000.0,-1188600000.0,-5077800000.0,-3800000.0,58700000.0,518300000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2011.0,Q4,2011-08-01,2011-10-31,,,237000000.0,16700000.0,-1900000.0,757300000.0,4100000.0,1295600000.0,-105600000.0,-1553800000.0,1690200000.0,-105600000.0,-1553800000.0,1690200000.0,28900000.0,672000000.0,672000000.0,23900000.0,3300000.0,2863800000.0,-170900000.0,-4000900000.0,-601900000.0,-663900000.0,-573800000.0,7900000.0,160600000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2011.0,FY,2010-11-01,2011-10-31,2013-12-16 12:34:48+00:00,-60800000.0,914900000.0,911100000.0,11400000.0,-1490000000.0,170000000.0,5655000000.0,139600000.0,-2620700000.0,2326300000.0,139600000.0,-2620700000.0,2326300000.0,-143400000.0,2807800000.0,2807800000.0,93600000.0,70100000.0,12037700000.0,-593100000.0,-14543700000.0,-1680800000.0,-3495400000.0,-1667000000.0,32400000.0,683400000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2011.0,Q3YTD,2010-11-01,2011-07-31,2011-09-01 15:51:41+00:00,-60800000.0,677900000.0,894400000.0,13300000.0,-2247300000.0,165900000.0,4359400000.0,245200000.0,-1066900000.0,636100000.0,245200000.0,-1066900000.0,636100000.0,-172300000.0,2135800000.0,2135800000.0,69700000.0,66800000.0,9173900000.0,-422200000.0,-10542800000.0,-1078900000.0,-2831500000.0,-1093200000.0,24500000.0,522800000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2011.0,Q3TTM,2010-08-01,2011-07-31,,-106300000.0,899800000.0,929300000.0,36300000.0,-1662900000.0,227000000.0,5659700000.0,158100000.0,-2160000000.0,1830200000.0,158100000.0,-2160000000.0,1830200000.0,-135400000.0,2595200000.0,2595200000.0,-1900000.0,91000000.0,20763600000.0,-549500000.0,-23002000000.0,-1552400000.0,-3920900000.0,-1349200000.0,34300000.0,773500000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2011.0,Q3,2011-05-01,2011-07-31,,-14200000.0,229200000.0,900000.0,-14700000.0,578200000.0,5200000.0,2115600000.0,-540800000.0,-1077400000.0,1301400000.0,-540800000.0,-1077400000.0,1301400000.0,-331500000.0,714700000.0,714700000.0,-220700000.0,2100000.0,2630100000.0,-147200000.0,-3467100000.0,-372200000.0,-2024500000.0,-492000000.0,5700000.0,139400000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2011.0,Q2YTD,2010-11-01,2011-04-30,2011-05-27 10:17:25+00:00,-46600000.0,448700000.0,893500000.0,28000000.0,-2825500000.0,160700000.0,2243800000.0,786000000.0,10500000.0,-665300000.0,786000000.0,10500000.0,-665300000.0,159200000.0,1421100000.0,1421100000.0,290400000.0,64700000.0,6543800000.0,-275000000.0,-7075700000.0,-706700000.0,-807000000.0,-601200000.0,18800000.0,383400000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2011.0,Q2TTM,2010-05-01,2011-04-30,,-92100000.0,900100000.0,928400000.0,56000000.0,-2378200000.0,246300000.0,4681100000.0,727100000.0,-1648500000.0,1200300000.0,727100000.0,-1648500000.0,1200300000.0,334900000.0,2500000000.0,2500000000.0,178400000.0,94500000.0,17747600000.0,-520900000.0,-19545700000.0,-1500100000.0,-2817700000.0,-956200000.0,46700000.0,766700000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2011.0,Q2,2011-02-01,2011-04-30,,,229700000.0,1900000.0,38100000.0,-1029900000.0,71800000.0,1895900000.0,1211000000.0,-972300000.0,235000000.0,1211000000.0,-972300000.0,235000000.0,511800000.0,906800000.0,906800000.0,128400000.0,32100000.0,6283900000.0,-147800000.0,-7055000000.0,-399400000.0,-342000000.0,-299000000.0,9400000.0,186900000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2011.0,Q1,2010-11-01,2011-01-31,2011-02-25 12:38:59+00:00,-46600000.0,219000000.0,891600000.0,-10100000.0,-1795600000.0,88900000.0,347900000.0,-425000000.0,982800000.0,-900300000.0,-425000000.0,982800000.0,-900300000.0,-352600000.0,514300000.0,514300000.0,162000000.0,32600000.0,259900000.0,-127200000.0,-20700000.0,-307300000.0,-465000000.0,-302200000.0,9400000.0,196500000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2011.0,Q1TTM,2010-02-01,2011-01-31,,-92100000.0,892400000.0,926500000.0,-26200000.0,-1620300000.0,193500000.0,2818300000.0,-1780500000.0,-1498800000.0,1700200000.0,-1780500000.0,-1498800000.0,1700200000.0,-1605300000.0,2143000000.0,2143000000.0,285100000.0,69300000.0,10814600000.0,-492200000.0,-12540800000.0,-1402900000.0,-3712200000.0,-657200000.0,44100000.0,751800000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2012.0,FY,2011-11-01,2012-10-31,2014-12-19 10:46:48+00:00,,1004200000.0,30200000.0,-38800000.0,-3022900000.0,61000000.0,11536900000.0,3880200000.0,-4004100000.0,1167700000.0,3880200000.0,-4004100000.0,1167700000.0,1005000000.0,3071600000.0,3071600000.0,114800000.0,30100000.0,13108100000.0,-697900000.0,-16061200000.0,-2121000000.0,-5462200000.0,-1587700000.0,240300000.0,799500000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2012.0,Q4,2012-08-01,2012-10-31,,,261500000.0,-200000.0,14300000.0,1292800000.0,23900000.0,2045300000.0,526100000.0,-1588800000.0,2303100000.0,526100000.0,-1588800000.0,2303100000.0,1254700000.0,688900000.0,688900000.0,59900000.0,13300000.0,3227000000.0,-181600000.0,-4346200000.0,-800300000.0,-1012400000.0,-362400000.0,114500000.0,216400000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2012.0,Q3YTD,2011-11-01,2012-07-31,2012-08-30 13:57:29+00:00,,742700000.0,30400000.0,-53100000.0,-4315700000.0,37100000.0,9491600000.0,3354100000.0,-2415300000.0,-1135400000.0,3354100000.0,-2415300000.0,-1135400000.0,-249700000.0,2382700000.0,2382700000.0,54900000.0,16800000.0,9881100000.0,-516300000.0,-11715000000.0,-1320700000.0,-4449800000.0,-1225300000.0,125800000.0,583100000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2012.0,Q3TTM,2011-08-01,2012-07-31,,,979700000.0,47100000.0,-55000000.0,-3558400000.0,41200000.0,10787200000.0,3248500000.0,-3969100000.0,554800000.0,3248500000.0,-3969100000.0,554800000.0,-220800000.0,3054700000.0,3054700000.0,78800000.0,20100000.0,12744900000.0,-687200000.0,-15715900000.0,-1922600000.0,-5113700000.0,-1799100000.0,133700000.0,743700000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2012.0,Q3,2012-05-01,2012-07-31,,,244000000.0,10200000.0,-27100000.0,-652700000.0,8200000.0,4137200000.0,1099600000.0,-1086700000.0,391900000.0,1099600000.0,-1086700000.0,391900000.0,377700000.0,790200000.0,790200000.0,10400000.0,2400000.0,2888800000.0,-183300000.0,-3771400000.0,-488600000.0,-2385900000.0,-479000000.0,110000000.0,164300000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2012.0,Q2YTD,2011-11-01,2012-04-30,2012-05-31 14:11:07+00:00,,498700000.0,20200000.0,-26000000.0,-3663000000.0,28900000.0,5354400000.0,2254500000.0,-1328600000.0,-1527300000.0,2254500000.0,-1328600000.0,-1527300000.0,-627400000.0,1592500000.0,1592500000.0,44500000.0,14400000.0,6992300000.0,-333000000.0,-7943600000.0,-832100000.0,-2063900000.0,-746300000.0,15800000.0,418800000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2012.0,Q2TTM,2011-05-01,2012-04-30,,-14200000.0,964900000.0,37800000.0,-42600000.0,-2327500000.0,38200000.0,8765600000.0,1608100000.0,-3959800000.0,1464300000.0,1608100000.0,-3959800000.0,1464300000.0,-930000000.0,2979200000.0,2979200000.0,-152300000.0,19800000.0,12486200000.0,-651100000.0,-15411600000.0,-1806200000.0,-4752300000.0,-1812100000.0,29400000.0,718800000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2012.0,Q2,2012-02-01,2012-04-30,,,255400000.0,13300000.0,9800000.0,-1639100000.0,10000000.0,3462400000.0,1214400000.0,-1292200000.0,-300500000.0,1214400000.0,-1292200000.0,-300500000.0,-368500000.0,1058100000.0,1058100000.0,25100000.0,3800000.0,3050500000.0,-165200000.0,-4115400000.0,-444700000.0,-1738200000.0,-358400000.0,7600000.0,196500000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2012.0,Q1,2011-11-01,2012-01-31,2012-03-01 15:18:09+00:00,,243300000.0,6900000.0,-35800000.0,-2023900000.0,18900000.0,1892000000.0,1040100000.0,-36400000.0,-1226800000.0,1040100000.0,-36400000.0,-1226800000.0,-258900000.0,534400000.0,534400000.0,19400000.0,10600000.0,3941800000.0,-167800000.0,-3828200000.0,-387400000.0,-325700000.0,-387900000.0,8200000.0,222300000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2012.0,Q1TTM,2011-02-01,2012-01-31,,-14200000.0,939200000.0,26400000.0,-14300000.0,-1718300000.0,100000000.0,7199100000.0,1604700000.0,-3639900000.0,1999800000.0,1604700000.0,-3639900000.0,1999800000.0,-49700000.0,2827900000.0,2827900000.0,-49000000.0,48100000.0,15719600000.0,-633700000.0,-18351200000.0,-1760900000.0,-3356100000.0,-1752700000.0,31200000.0,709200000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2013.0,FY,2012-11-01,2013-10-31,2016-02-01 14:46:56+00:00,-83500000.0,1140300000.0,22000000.0,11700000.0,-1635900000.0,174500000.0,7483400000.0,406500000.0,-4820700000.0,3254300000.0,406500000.0,-4820700000.0,3254300000.0,-1148200000.0,3537600000.0,3537600000.0,212300000.0,50700000.0,13873500000.0,-752900000.0,-18038000000.0,-2375300000.0,-5017800000.0,-1531400000.0,843900000.0,936700000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2013.0,Q4,2013-08-01,2013-10-31,,-83500000.0,299100000.0,,4500000.0,1483000000.0,12100000.0,1697800000.0,-339600000.0,-1917700000.0,2666500000.0,-339600000.0,-1917700000.0,2666500000.0,413700000.0,807000000.0,807000000.0,77400000.0,4200000.0,3193300000.0,-196600000.0,-4733700000.0,-745400000.0,-1077600000.0,-779500000.0,207200000.0,244400000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2013.0,Q3YTD,2012-11-01,2013-07-31,2013-08-29 12:56:43+00:00,,841200000.0,22000000.0,7200000.0,-3118900000.0,162400000.0,5785600000.0,746100000.0,-2903000000.0,587800000.0,746100000.0,-2903000000.0,587800000.0,-1561900000.0,2730600000.0,2730600000.0,134900000.0,46500000.0,10680200000.0,-556300000.0,-13304300000.0,-1629900000.0,-3940200000.0,-751900000.0,636700000.0,692300000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2013.0,Q3TTM,2012-08-01,2013-07-31,,,1102700000.0,21800000.0,21500000.0,-1826100000.0,186300000.0,7830900000.0,1272200000.0,-4491800000.0,2890900000.0,1272200000.0,-4491800000.0,2890900000.0,-307200000.0,3419500000.0,3419500000.0,194800000.0,59800000.0,13907200000.0,-737900000.0,-17650500000.0,-2430200000.0,-4952600000.0,-1114300000.0,751200000.0,908700000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2013.0,Q3,2013-05-01,2013-07-31,,,286800000.0,22000000.0,24000000.0,388500000.0,12700000.0,1973500000.0,-405100000.0,-1924200000.0,1744200000.0,-405100000.0,-1924200000.0,1744200000.0,-561100000.0,996600000.0,996600000.0,72300000.0,3400000.0,2986600000.0,-198700000.0,-4619800000.0,-607600000.0,-1732100000.0,-463900000.0,108700000.0,185900000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2013.0,Q2YTD,2012-11-01,2013-04-30,2013-05-30 12:23:10+00:00,,554400000.0,,-16800000.0,-3507400000.0,149700000.0,3812100000.0,1151200000.0,-978800000.0,-1156400000.0,1151200000.0,-978800000.0,-1156400000.0,-1000800000.0,1734000000.0,1734000000.0,62600000.0,43100000.0,7693600000.0,-357600000.0,-8684500000.0,-1022300000.0,-2208100000.0,-288000000.0,528000000.0,506400000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2013.0,Q2TTM,2012-05-01,2013-04-30,,,1059900000.0,10000000.0,-29600000.0,-2867300000.0,181800000.0,9994600000.0,2776900000.0,-3654300000.0,1538600000.0,2776900000.0,-3654300000.0,1538600000.0,631600000.0,3213100000.0,3213100000.0,132900000.0,58800000.0,13809400000.0,-722500000.0,-16802100000.0,-2311200000.0,-5606400000.0,-1129400000.0,752500000.0,887100000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2013.0,Q2,2013-02-01,2013-04-30,,,277300000.0,,-21500000.0,-1293900000.0,32100000.0,2242400000.0,1103500000.0,-1195700000.0,93000000.0,1103500000.0,-1195700000.0,93000000.0,-20700000.0,1084400000.0,1084400000.0,25200000.0,7700000.0,3391200000.0,-178900000.0,-4625800000.0,-530700000.0,-808200000.0,-191600000.0,312600000.0,257000000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2013.0,Q1,2012-11-01,2013-01-31,2013-02-28 13:53:37+00:00,,277100000.0,,4700000.0,-2213500000.0,117600000.0,1569700000.0,47700000.0,216900000.0,-1249400000.0,47700000.0,216900000.0,-1249400000.0,-980100000.0,649600000.0,649600000.0,37400000.0,35400000.0,4302400000.0,-178700000.0,-4058700000.0,-491600000.0,-1399900000.0,-96400000.0,215400000.0,249400000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2013.0,Q1TTM,2012-02-01,2013-01-31,,,1038000000.0,23300000.0,1700000.0,-3212500000.0,159700000.0,11214600000.0,2887800000.0,-3750800000.0,1145100000.0,2887800000.0,-3750800000.0,1145100000.0,283800000.0,3186800000.0,3186800000.0,132800000.0,54900000.0,13468700000.0,-708800000.0,-16291700000.0,-2225200000.0,-6536400000.0,-1296200000.0,447500000.0,826600000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2014.0,FY,2013-11-01,2014-10-31,2016-02-01 14:46:56+00:00,,1306500000.0,345800000.0,-73600000.0,-1165700000.0,149500000.0,8321200000.0,-288300000.0,-2881000000.0,3525900000.0,-288300000.0,-2881000000.0,3525900000.0,283000000.0,3163300000.0,3163300000.0,221800000.0,30800000.0,15173500000.0,-786000000.0,-17855000000.0,-2659300000.0,-5272700000.0,-2731100000.0,1022500000.0,1091500000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2014.0,Q4,2014-08-01,2014-10-31,,,349100000.0,6000000.0,-56600000.0,1773300000.0,10700000.0,1649000000.0,-721200000.0,-1313700000.0,2843800000.0,-721200000.0,-1313700000.0,2843800000.0,752300000.0,649800000.0,649800000.0,71600000.0,2300000.0,3662500000.0,-217400000.0,-4605300000.0,-968900000.0,-1065800000.0,-1100000000.0,303800000.0,288200000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2014.0,Q3TTM,2013-08-01,2014-07-31,,-83500000.0,1256500000.0,339800000.0,-12500000.0,-1456000000.0,150900000.0,8370000000.0,93300000.0,-3485000000.0,3348600000.0,93300000.0,-3485000000.0,3348600000.0,-55600000.0,3320500000.0,3320500000.0,227600000.0,32700000.0,14704300000.0,-765200000.0,-17983400000.0,-2435800000.0,-5284500000.0,-2410600000.0,925900000.0,1047700000.0
Deere & Co,DE,PWFTNG3EI0Y73OXWDH08,315189,2014.0,Q3,2014-05-01,2014-07-31,,,327100000.0,32600000.0,8500000.0,310400000.0,30100000.0,1461700000.0,-266400000.0,-1299900000.0,1514000000.0,-266400000.0,-1299900000.0,1514000000.0,-43800000.0,851000000.0,851000000.0,25500000.0,4300000.0,3251400000.0,-186300000.0,-4277600000.0,-646100000.0,-1038500000.0,-537700000.0,107400000.0,232400000.0
