Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
10/03/1998,,,107.75,,141.75,141.75,,,,,,,,,,,,
01/02/1999,,,0.0,,159.75,159.75,,,,,,,,,,,,
04/03/1999,,,144.75,,1716.75,1716.75,,,,,,,,,,,,
07/03/1999,,,161.75,,161.75,161.75,,,,,,,,,,,,
10/02/1999,,,145.75,,145.75,145.75,,,,,,,,,,,,
01/01/2000,,,169.75,,200.75,200.75,,,,,,,,,,,,
04/01/2000,,,158.0,,98.75,98.75,,,,,,,,,,,,
07/01/2000,,,179.0,,178.75,178.75,,,,,,,,,,,,
09/30/2000,,,158.0,,157.75,157.75,,0.185528756957329,,,,,,,,,,
12/30/2000,,,185.0,,-218.0,-218.0,,0.313479623824452,,,,,,,,,,
03/31/2001,,,143.0,,113.0,113.0,,1.41987829614605,,,,,,,,,,
06/30/2001,,,157.0,,126.0,126.0,,0.732600732600733,,,,,,,,,,
09/29/2001,,,-35.0,,-330.0,-330.0,,-0.806451612903226,,,,,,,,,,
12/29/2001,,,67.0,,257.0,257.0,,5.3811659192825,,,,,,,,,,
03/30/2002,,,70.0,,-431.0,-431.0,,11.6071428571429,,,,,,,,,,
06/29/2002,,,130.0,,105.0,105.0,,21.7277486910995,,,,,,,,,,
09/28/2002,,,95.0,,71.0,71.0,,-0.29325513196481,,,,,,,,,,
12/28/2002,,,155.0,,131.0,131.0,,9.80392156862746,,,,,,,,,,
03/29/2003,,,74.0,,66.0,66.0,,6.2992125984252,,,,,,,,,,
06/28/2003,,,101.0,,63.0,63.0,,18.0124223602484,,,,,,,,,,
09/27/2003,,,81.0,,47.0,47.0,,21.3991769547325,,,,,,,,,,
01/03/2004,,,127.0,,83.0,83.0,,5.74712643678162,,,,,,,,,,
04/03/2004,,,83.0,,37.0,37.0,,15.6862745098039,,,,,,,,,,
07/03/2004,,,131.0,,100.0,100.0,,27.027027027027,,,,,,,,,,
10/02/2004,,,115.0,,103.0,103.0,,7.61154855643044,,,,,,,,,,
01/01/2005,,,154.0,,125.0,125.0,,5.31309297912714,,,,,,,,,,
04/02/2005,,,127.0,,126.0,126.0,,17.0483460559796,,,,,,,,,,
07/02/2005,,,164.0,,123.0,123.0,,9.98151571164509,,,,,,,,,,
10/01/2005,,-4.0,135.0,,-164.0,-164.0,,8.45986984815618,,,,,,,,,,
12/31/2005,,163.0,168.0,,118.0,118.0,,9.07504363001746,,,,,,,,,3.06748466257669,
04/01/2006,,141.0,158.0,6.89049775152264,168.0,168.0,,9.77859778597785,,,,,,,,,12.0567375886525,
07/01/2006,,162.0,177.0,4.164742820205,69.0,69.0,,8.76623376623377,,,,,,,,,9.25925925925926,
09/30/2006,,160.5,175.0,5.88456156812162,169.0,169.0,,8.80000000000001,,,,,,,,,9.03426791277258,
12/30/2006,,186.5,196.0,4.47127937336815,195.0,195.0,,5.1912568306011,,,,,,,,,5.09383378016086,
03/31/2007,,159.0,198.0,8.67094408799267,196.0,196.0,,24.0,,,,,,,,,24.5283018867925,
06/30/2007,,188.5,246.783997,4.35483870967742,210.0,210.0,,32.3328785811733,,,,,,,,,30.9198923076923,
09/29/2007,,194.0,242.0,3.60374662644864,255.0,255.0,,17.7199504337051,,,,,,,,,24.7422680412371,
12/29/2007,,240.667,272.350006,6.21542282940047,256.0,256.0,,16.304347826087,,,,,,,,,13.164665699909,
03/29/2008,,216.0,236.0,2.15459666647308,231.0,231.0,,10.7142857142857,,,,,,,,,9.25925925925926,
06/28/2008,,248.5,261.0,2.27924295091406,258.0,258.0,,5.85817060637205,,,,,,,,,5.03018108651912,
09/27/2008,,231.167,210.0,-3.61665344908065,206.0,206.0,,-2.41102181400689,,,,,,,,,-9.15658376844446,
01/03/2009,,159.0,96.184998,-0.874154708889993,-209.0,-209.0,,6.66666666666667,,,,,,,,,-39.5062905660377,
04/04/2009,,21.827,62.596001,-10.9099354467359,86.0,31.3,,1757.14285714286,,,,,,,,,186.782430017868,
07/04/2009,,0.633,19.868,-0.480073154004416,-58.0,21.85,,,,,,,,,,,3038.70458135861,
10/03/2009,,-18.84,33.299999,1.29147625670574,4.0,32.0,,,,,,,,,,,,
01/02/2010,,14.835,40.799999,1.75806684994935,-63.0,49.2,,72.4137931034483,,,,,,,,,175.025271317829,
04/03/2010,,-0.895,14.8,-6.40352363205149,-8.0,3.8,,,,,,,,,,,,
07/03/2010,,21.067,87.861,9.13485748816598,82.0,87.5,,222.222222222222,,,,,,,,,317.055109887502,
10/02/2010,,35.067,34.469002,-5.06073393912168,-48.0,23.95,,22.6415094339623,,,,,,,,,-1.70530128040607,
01/01/2011,,74.1,98.099998,10.9652235628105,60.0,98.1,,26.4367816091954,,,,,,,,,32.388661268556,
04/02/2011,,54.25,31.0,-0.780468280968581,29.0,31.0,,-40.8284023668639,,,,,,,,,-42.8571428571429,
07/02/2011,,76.957,92.0,-3.86844918806192,90.0,92.0,,19.8347107438016,,,,,,,,,19.5472796496745,
10/01/2011,,93.829,136.0,-0.934887395284587,142.0,136.0,,44.6945337620579,,,,,,,,,44.9445267454625,
12/31/2011,,98.588,136.385,0.494132180358246,-19.0,144.85,,42.8571428571428,,,,,,,,,38.3383373230008,
03/31/2012,,107.0,120.0,5.53890804922637,118.0,120.0,,17.816091954023,,,,,,,,,12.1495327102804,
06/30/2012,,129.222,173.0,1.27164853404341,172.0,173.0,,32.1184510250569,,,,,,,,,33.8781322065902,
09/29/2012,,149.0,142.0,-1.98407110467545,151.0,142.0,,-6.6147859922179,,,,,,,,,-4.69798657718121,
12/29/2012,,164.667,163.49372,-1.94091079452071,148.0,163.49372,,0.854496402877689,,,,,,,,,-0.712516776281833,
03/30/2013,,133.0,115.0,-1.08936809444424,119.0,115.0,,-11.6997792494481,,,,,,,,,-13.5338345864662,
06/29/2013,,108.5,114.0,-5.80276844966753,113.0,132.2,,6.38297872340426,,,,,,,,,5.06912442396313,
09/28/2013,,131.875,98.0,-2.396397001983,99.0,98.0,,-25.3731343283582,,,,,,,,,-25.6872037914692,
12/28/2013,,165.75,171.0,2.93599530240752,167.0,171.0,,1.35135135135135,,,,,,,,,3.16742081447964,
03/29/2014,,98.614,87.0,-5.74267784158347,85.0,97.4,,-9.62099125364432,,-23.2279171210469,,5.14064015518914,,,-19.4416338525589,,-11.7772324416412,
06/28/2014,,133.833,145.0,-0.501523419613603,144.0,159.1382,,11.353711790393,,0.226073850791267,,3.56164383561644,,,6.41909868090993,,8.34398093145936,
09/27/2014,,146.333,160.0,-5.50183210733669,159.0,161.95,,9.6153846153846,,12.9094412331407,,0.991407799074686,,,5.80168824685229,,9.33965681015219,
01/03/2015,,213.857,221.45,-4.6877745084009,212.0,221.45,,4.4973544973545,,,,,,,-12.5717932354818,,3.55050337374974,
04/04/2015,,136.5,128.0,-3.7280701754386,128.0,91.5,,-2.74841437632134,,2.94117647058824,,,,,-4.41558441558442,,-6.22710622710623,
07/04/2015,,162.778,169.0,-5.14861608120938,167.0,169.0,,1.86757215619695,,0.327868852459016,,0.393184796854522,,,2.05680456333662,,3.82238386022682,
10/03/2015,,171.375,176.0,-6.42013768010813,176.0,176.0,,3.61842105263158,,-1.76322418136021,,1.84710107747563,,,2.37951109720772,,2.69876002917578,
01/02/2016,,227.286,225.0,-6.62354005559744,226.0,225.0,,-2.17391304347825,,-8.69565217391304,,-4.81215702828198,,,-8.61448367183275,,-1.00578126237428,
04/02/2016,,142.667,151.0,1.49017121116043,150.0,102.6,,7.18391472868217,,3.83176287791981,,1.42045454545455,,,8.47628657921292,,5.84087420356494,
07/02/2016,,169.5,178.0,4.25958766535731,177.0,178.0,,3.44827586206897,,2.5,,3.85344283006949,,,6.20915032679738,,5.01474926253687,
10/01/2016,,175.5,166.0,-4.74934809996777,421.0,166.000045,,-6.87022900763359,,81.8181818181818,,27.6144211346403,,,95.3073451397503,,-5.41310541310541,
12/31/2016,,229.625,220.0,-4.70139771283354,214.0,476.35,,-7.51445086705202,,-5.55555555555556,,-6.09348914858097,,,-9.05885191440396,,-4.19161676646707,
04/01/2017,,117.511,125.0,-2.26645141903235,101.0,133.0047,,1.54525386313466,,-6.67626892575437,,-4.83870967741935,,,-25.5384615384615,,6.3730203980904,
07/01/2017,,143.556,162.0,0.913824521947356,153.0,167.95,,9.68921389396708,,0.511073253833049,,7.82608695652174,,,5.3921568627451,,12.8479478391708,
09/30/2017,,163.111,174.0,-1.6421303682181,159.0,175.25,,4.66988727858293,,-1.83028286189684,,0.519480519480519,,,-12.8287707997853,,6.67582198625476,
12/30/2017,,196.286,197.0,-2.30080747154393,-106.0,181.7953,,-4.02075226977951,,9.51724137931034,,11.8421052631579,,,-2.98507462686567,,0.363754929032126,
03/31/2018,,121.5,189.0,7.33359385176501,189.0,189.0,,48.4057971014493,,16.4926931106472,,29.0540540540541,,,37.6010705110807,,55.5555555555556,
06/30/2018,,179.75,224.0,5.94557707071568,224.0,224.0,,24.7843839541547,,20.979020979021,,7.16180371352785,,,-5.71239755694087,,24.6175243393602,
09/29/2018,,188.429,153.0,-8.68158467129081,563.0,153.0,,-19.9475065616798,,-21.0314262691378,,-18.9873417721519,,,-26.0054611186848,,-18.8023075004378,
12/29/2018,,239.8,279.0,-6.23696693840444,246.0,279.0,,17.2273190621814,,10.2777777777778,,13.096224902517,,,36.8954758190328,,16.3469557964971,
03/30/2019,,168.0,179.0,-1.83138616987685,179.0,179.0,,10.8452415812591,,9.70149253731343,,12.0378084949683,,,0.856327307326361,,6.54761904761905,
06/29/2019,,200.0,217.0,-6.17699606478352,217.0,217.0,,8.26542491268918,,8.22027134876297,,11.8976877032616,,,8.6309002347829,,8.5,
09/28/2019,,194.714,220.0,-1.80238868175357,220.0,220.0,,11.3716295427901,,8.26258598127093,,-1.70865717903847,,,-1.06732348111658,,12.986225951909,
01/04/2020,,234.571,254.0,3.12044774975082,199.0,254.0,,0.725952813067151,,-7.20524017467248,,9.02527075812274,,,-22.5092250922509,,8.28278005380034,
04/04/2020,,96.183,80.0,-6.00097620880308,50.0,50.0,,-27.0446764091858,,-21.0126582278481,,-5.40540540540541,,,-43.3264887063655,,-16.8252185937224,
07/04/2020,,-62.85,30.0,5.98447876173086,-92.0,-92.0,,,,476.449912126538,,94.0379403794038,,,-52.3819362836887,,,
09/30/2020,,84.911,,,,,,,,,,,,,,,,
12/31/2020,,149.889,,,,,,,,,,,,,,,,
