Date,Cash from Operating Activities,Net Income,Depreciation & Amortization,Non-Cash Items,Stock-Based Compensation,Deferred Income Taxes,Other Non-Cash Adj,Chg in Non-Cash Work Cap,(Inc) Dec in Accts Receiv,(Inc) Dec in Inventories,Inc (Dec) in Accts Payable,Inc (Dec) in Other,Net Cash From Disc Ops,Cash from Investing Activities,Change in Fixed & Intang,Disp in Fixed & Intang,Disp of Fixed Prod Assets,Disp of Intangible Assets,Acq of Fixed & Intang,Acq of Fixed Prod Assets,Acq of Intangible Assets,Net Change in LT Investment,Dec in LT Investment,Inc in LT Investment,Net Cash From Acq & Div,Cash from Divestitures,Cash for Acq of Subs,Cash for JVs,Other Investing Activities,Cash from Financing Activities,Dividends Paid,Cash From (Repayment) Debt,Cash From (Repay) ST Debt,Cash From LT Debt,Repayments of LT Debt,Cash (Repurchase) of Equity,Increase in Capital Stock,Decrease in Capital Stock,Other Financing Activities,Effect of Foreign Exchange Rates,Net Changes in Cash,Cash Paid for Taxes,Cash Paid for Interest,Source: Bloomberg
12/31/2012,143,-53,107,-48,3,-82,31,137,-9.0,,20.0,126,0,-51,11,11,11,0,0,0,0,-25,0,-25,-12,0,-12,0,-25,10,-1202,16,0,16,0,0,0,0,1196,,102,,,
12/30/2013,92,82,107,-153,4,-158,1,56,-16.0,,7.0,65,0,-7,-16,0,0,0,-16,-16,0,0,0,0,-44,0,-44,0,53,-4,0,-3,0,0,-3,1,1,0,-2,-19.0,62,,,
03/31/2014,-103,-24,107,10,31,-38,17,-196,-70.0,,31.0,-157,0,-56,-33,0,0,0,-33,-33,0,0,0,0,-1,0,-1,0,-22,-27,0,0,0,6,-6,-3,0,-3,-24,1.0,-185,29.0,102.0,
06/30/2014,-126,-220,115,-18,15,-150,117,-3,47.0,,-29.0,-21,0,-80,-12,0,0,0,-12,-12,0,0,0,0,-26,0,-26,0,-42,-29,0,-1519,0,366,-1885,3,3,0,1487,-40.0,-275,12.0,68.0,
09/30/2014,192,47,109,13,6,-9,16,23,22.0,,-12.0,13,0,-71,-14,0,0,0,-14,-14,0,0,0,0,-31,0,-31,0,-26,-9,0,520,0,706,-186,987,987,0,-1516,-23.0,89,23.0,26.0,
12/31/2014,147,8,110,-17,6,8,-31,46,-12.0,,-7.0,65,0,-34,-13,0,0,0,-13,-13,0,0,0,0,0,0,0,0,-21,-58,0,-70,0,94,-164,17,17,0,-5,-19.0,36,60.0,73.0,
03/31/2015,30,298,96,-262,6,-262,-6,-102,-52.0,,5.0,-55,0,-59,-32,0,0,0,-32,-9,-23,0,0,0,-26,0,-26,0,-1,287,0,274,0,393,-119,0,0,0,13,-9.0,249,16.0,30.0,
06/30/2015,185,47,81,-9,8,-8,-9,66,63.0,0.0,1.0,2,0,-392,-46,0,0,0,-46,-16,-30,0,0,0,-347,0,-347,0,1,-84,0,197,0,307,-110,-300,0,-300,19,0.0,-291,8.0,14.0,
09/30/2015,111,43,87,-14,5,-16,-3,-5,17.0,0.0,3.0,-25,0,-131,-38,0,0,0,-38,-4,-34,0,0,0,-93,0,-93,0,0,80,0,80,0,223,-143,19,19,0,-19,-14.0,46,34.0,62.0,
12/31/2015,164,29,77,7,6,-8,9,51,-53.0,0.0,-13.0,117,0,-134,-67,0,0,0,-67,-23,-44,0,0,0,-75,0,-75,0,8,-21,0,1,0,192,-191,5,19,-14,-27,-7.0,2,40.0,52.0,
03/31/2016,-15,43,87,-16,7,-4,-19,-129,,,,-129,0,-290,-39,0,0,0,-39,-13,-26,0,0,0,-252,0,-252,0,1,280,0,288,0,472,-184,-3,0,-3,-5,7.0,-18,19.0,33.0,
06/30/2016,111,24,88,-3,8,-7,-4,2,,0.0,,2,0,-82,-53,0,0,0,-53,-19,-34,0,0,0,-27,0,-27,0,-2,-39,0,-9,0,134,-143,-23,3,-26,-7,0.0,-10,16.0,53.0,
