Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
12/31/2014,,,,,,,,,,,,,,,,,,,
04/03/2015,,,,,,,,,,,,,,,,,,,
07/03/2015,,,,,,,,,,,,,,,,,,,
10/02/2015,,0.0,,3.3,0.0,,5255.3,0.0,,,,,,,,,,,
12/31/2015,,0.0,0.0,3.0,0.0,,5182.5,0.0,,,,,,,,,,,
04/01/2016,,0.0,0.0,3.2,0.0,,5261.3,0.0,,,,,,,,,,,
07/01/2016,17101.208,-487.2,0.0,3.1,3374.8,19991.908,5747.2,58.720768,0.168808,3.261216,14.258546,16.319925,17.947901,20.300773,17101.208,19991.908,57.913986,,
09/30/2016,17596.13509,-724.8,0.0,3.6,3509.1,20384.03509,6068.7,57.822927,0.172149,3.302128,14.304586,16.354329,16.623676,18.47878,17774.28,20562.18,58.964504,,
12/31/2016,18550.617,-803.2,0.0,3.1,3358.0,21108.517,6049.0,55.513308,0.159083,3.924829,17.265268,19.881809,18.027779,19.898895,18749.048,21306.948,61.024912,,
03/31/2017,20872.252,-817.6,0.0,3.5,3262.7,23320.852,6154.6,53.012381,0.139905,4.287946,18.68658,21.311205,20.116673,22.193853,21167.33,23615.93,67.284628,,
06/30/2017,21982.45,-968.4,0.0,3.5,3208.1,24225.65,6381.1,50.275031,0.132426,4.394755,19.117464,21.604967,21.845617,24.113574,22311.87,24555.07,69.814553,,
09/29/2017,24599.525,-910.9,0.0,4.1,3671.9,27364.625,7150.2,51.353808,0.134184,4.860243,21.122829,23.696419,24.958817,27.680428,24981.791,27746.891,78.747122,,
12/31/2017,25163.33,-962.1,0.0,17.9,4056.2,28275.33,7864.4,51.576725,0.143454,4.399323,19.30452,21.6437,22.58131,24.77996,25604.665,28716.665,81.297671,,
03/30/2018,27015.72,-1015.7,0.0,17.3,3996.9,30014.22,8106.6,49.304271,0.133167,4.701328,20.413671,23.290308,23.491081,25.83011,27473.088,30471.588,86.124017,,
06/29/2018,26911.39,-2368.2,0.0,17.3,3726.7,28287.19,9368.6,39.778622,0.131745,4.44963,19.393384,22.379106,20.535849,22.199017,27374.05,28749.85,81.05212,,
09/28/2018,29453.16,-1145.1,0.0,18.8,5002.5,33329.36,10851.6,46.099193,0.150093,5.313061,23.705092,28.033779,23.025996,24.738505,29916.26,33792.46,95.281189,,
12/31/2018,22632.27,-1178.4,0.0,17.4,3430.3,24901.57,10043.2,34.155448,0.137754,3.859093,17.451517,21.131679,17.450303,18.700498,22957.038,25226.338,74.444155,,
03/29/2019,28103.15,-3728.9,0.0,12.0,5952.1,30338.35,12814.8,46.447077,0.196191,4.629406,20.788235,27.002812,20.468155,21.760057,28480.655,30715.855,90.562239,,
06/28/2019,27341.808,-1092.1,0.0,11.3,6398.8,32659.808,13421.7,47.675034,0.195923,4.791428,22.530221,31.136791,23.020444,24.694936,27692.344,33010.344,97.375695,,
09/27/2019,23029.02,-1060.5,0.0,11.9,6233.1,28213.52,13396.7,46.52713,0.220926,3.98772,19.191565,27.943914,19.552999,20.980878,23317.14,28501.64,84.043849,,
12/31/2019,25667.04,-1205.2,0.0,13.2,6542.3,31017.34,13942.5,46.923436,0.210924,4.237342,20.537205,30.691412,20.985847,22.714801,25980.239,31330.539,92.313512,,
03/27/2020,16722.12,-1040.5,0.0,11.2,6283.9,21976.72,13537.2,46.419496,0.285934,2.953622,15.140696,24.246161,14.452493,15.71654,16881.0,22135.6,65.251544,,
06/26/2020,22366.69,-1063.0,0.0,11.6,5901.4,27216.69,13308.3,44.343755,0.21683,3.808075,19.418301,32.095153,15.798775,17.018846,22545.889,27395.889,80.761691,,
09/06/2020,25014.07564395,-1063.0,0.0,11.6,5901.4,29864.07564395,13308.3,44.3437554007649,0.197608660999877,4.17848856794364,21.307131595284,35.2170703348467,17.3355325273608,18.6742808971582,25209.1366889954,30059.1366889954,80.7616913946588,,
09/30/2020,,,,,,,,,,4.11795825185641,17.3866267886465,23.9012990607655,,,,,,,
12/31/2020,,,,,,,,,,4.04756111395881,16.87115233597,23.2116241597622,,,,,,,
