Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1998,62.056,64.453003,50.762001,,6.85893,0.778397,0.499054,0.24,0.24,0.24,0.19,0.19,0.19,0.0,-2.40684,-2.562251,0.821274,-2.28007,-4.094447,
06/30/1998,66.669998,59.272999,59.272999,,6.278204,-2.974356,-3.21347,-2.53,-2.45,0.31,-2.53,-2.45,0.31,0.0,1.997925,1.792857,1.151342,1.342448,-0.278896,
09/30/1998,66.216003,82.764999,66.609001,,5.63616,0.854029,0.633218,0.36,0.36,0.36,0.29,0.29,0.29,,0.387725,0.166434,1.074982,1.529993,-0.147321,
12/31/1998,66.375,80.990997,65.820999,,6.483402,1.048282,0.781665,0.41,0.41,0.41,0.34,0.34,0.34,0.0,2.636575,2.004649,1.840121,1.740188,-0.082862,
03/31/1999,65.886002,81.891998,66.323997,,5.787845,0.758805,0.521048,0.3,0.3,0.3,0.24,0.24,0.24,0.025,-1.876696,-2.099662,0.959369,1.310612,-0.560832,
06/30/1999,70.056999,82.199997,67.501999,,6.1385,1.030044,0.782703,0.45,0.45,0.45,0.37,0.37,0.37,0.025,2.094234,1.831605,1.135818,2.770815,-1.000457,
09/30/1999,69.202003,83.805,69.911003,,6.128535,1.063853,0.791077,1.06,1.06,0.56,0.88,0.88,0.38,0.025,0.765201,0.458655,1.348603,4.184432,-0.694242,
12/31/1999,72.949997,83.702003,70.987,,6.909716,1.198403,0.92114,0.6,0.6,0.5,0.51,0.51,0.41,0.025,3.613859,3.159874,1.981042,5.814667,0.963948,
03/31/2000,72.190002,86.445999,72.790001,,6.158566,0.893035,0.608106,0.43,0.43,0.35,0.38,0.38,0.3,0.025,-1.161066,-1.373293,1.748469,3.450492,-1.863236,
06/30/2000,73.160004,86.220001,72.442001,,6.833177,1.197689,0.901328,0.52,0.52,0.51,0.45,0.45,0.44,0.025,1.781135,1.620828,2.368179,3.425807,-1.657203,
