Date,Market Capitalization,Cash & Equivalents,Preferred Equity,Minority Interest,Total Debt,Enterprise Value,Total Capital,Total Debt/Total Capital,Total Debt/EV,EV/Sales,EV/EBITDA,EV/EBIT,EV/Cash Flow to Firm,EV/Free Cash Flow to Firm,Diluted Market Cap,Diluted Enterprise Value,EV per Share,Trailing 12 Month Values for Ratios,Source: Bloomberg
09/30/2017,,,,,,,,,,,,,,,,,,,
12/31/2017,,,,,,,,,,,,,,,,,,,
03/31/2018,,,,,,,,,,,,,,,,,,,
06/30/2018,,-2500.0,0.0,275.0,0.0,,9869.0,0.0,,,,,,,,,,,
09/30/2018,,-2756.0,0.0,92.0,0.0,,11137.0,0.0,,,,,,,,,,,
12/31/2018,,-1951.0,0.0,118.0,0.0,,10512.0,0.0,,,,,,,,,,,
03/31/2019,22778.62552,-2818.0,0.0,147.0,6750.0,26857.62552,15497.0,43.556817,0.251325,2.383108,10.438253,11.303714,11.88613,13.129608,22796.91,26875.91,43.283711,,
06/30/2019,22739.077926,-3234.0,0.0,200.0,6751.0,26456.077926,16898.0,39.951474,0.255178,2.32295,10.009867,10.882796,9.893939,10.847242,22753.44,26470.44,42.629288,,
09/30/2019,19573.291983,-3340.0,0.0,217.0,7357.0,23807.291983,17894.0,41.11434,0.309023,2.067503,8.32714,9.447338,8.397797,9.146291,19677.84,23911.84,38.356499,,
12/31/2019,22632.077045,-1991.0,0.0,235.0,7324.0,28200.077045,17893.0,40.932208,0.259716,2.408205,10.518492,12.082295,10.626384,11.765822,22983.4,28551.4,46.190054,,
03/31/2020,14265.880844,-3196.0,0.0,277.0,7319.0,18665.880844,17710.0,41.326934,0.392106,1.505556,6.561711,7.484315,6.992385,7.811762,14461.56,18861.56,30.918158,,
06/30/2020,16226.1,-4645.0,0.0,322.0,8520.0,20423.1,18936.0,44.993663,0.417175,1.66001,8.373555,9.938248,7.297414,8.371234,16333.38,20530.38,33.75719,,
09/06/2020,16753.61163946,-4645.0,0.0,322.0,8520.0,20950.61163946,18936.0,44.9936628643853,0.406670704732685,1.70288642115419,8.62165088043621,10.2397906351222,7.48590044770616,8.58745573943775,16844.939907074,21041.939907074,33.7571900826446,,
09/30/2020,,,,,,,,,,1.75188377526705,8.88455526453823,10.2442869057191,,,,,,,
12/31/2020,,,,,,,,,,1.7374096533517,8.63182045200473,10.2097601675326,,,,,,,
