Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
09/29/2000,,,196.263,,187.326996,187.326996,,,,,,,,,,,,
12/29/2000,,,231.990997,,294.990997,294.990997,,,,,,,,,,,,
03/30/2001,,,122.507004,,122.507004,122.507004,,,,,,,,,,,,
06/29/2001,,,10.172,,-174.701996,-174.701996,,,,,,,,,,,,
09/28/2001,,,2.409,,-49.473999,-49.473999,,,,,,,,,,,,
12/28/2001,,,13.552,,-80.306999,-80.306999,,,,,,,,,,,,
03/30/2002,,,8.9,,5.3,5.3,,,,,,,,,,,,
06/28/2002,,,0.6,,-142.800003,-142.800003,,,,,,,,,,,,
09/27/2002,,,-16.6,,-91.099998,-91.099998,,,,,,,,,,,,
12/27/2002,,,-10.2,,-84.5,-84.5,,,,,,,,,,,,
03/28/2003,,,-42.900002,,-42.900002,-42.900002,,,,,,,,,,,,
06/27/2003,,,-33.18,,-110.699997,-110.699997,,,,,,,,,,,,
09/26/2003,,,-18.4,,-64.800003,-64.800003,,,,,,,,,,,,
01/02/2004,,,12.4,,-23.200001,-23.200001,,,,,,,,,,,,
04/02/2004,,,33.5,,13.4,13.4,,,,,,,,,,,,
07/02/2004,,,53.099998,,49.599998,49.599998,,,,,,,,,,,,
10/01/2004,,,37.200001,,45.900002,45.900002,,,,,,,,,,,,
12/31/2004,,,41.099998,,-138.7,-138.7,,,,,,,,,,,,
04/01/2005,,0.009,26.200001,,0.7,0.7,,200.0,,,,,,,,,291011.122222222,
07/01/2005,,18.208,57.900002,,41.099998,41.099998,,106.349206349206,,,,,,,,,217.992102372584,
09/30/2005,,43.333,68.099998,,41.9,41.9,,36.3636363636364,,,,,,,,,57.1550504234648,
12/30/2005,,75.775,99.800003,,92.1,92.1,,41.9354838709677,,,,,,,,,31.7057116463213,
03/31/2006,,54.63,65.199997,4.03717848429539,52.4,52.4,,22.8070175438597,,,,,,,,,19.3483379095735,
06/30/2006,,67.511,73.099998,3.12258653154784,53.5,53.5,,11.8881118881119,,,,,,,,,8.27864792404201,
09/29/2006,,65.663,72.800003,0.287907869481766,59.1,59.1,,20.3007518796992,,,,,,,,,10.8691393935702,
12/29/2006,,45.311,46.200001,-7.94111389832018,29.1,29.1,,-8.25688073394495,,,,,,,,,1.96199819028492,
03/30/2007,,25.513,35.408001,0.260244893250242,25.5,25.5,,56.8627450980392,,,,,,,,,38.7841531768118,
06/29/2007,,30.222,39.018002,4.17255418629444,29.6,29.6,,47.5409836065574,,,,,,,,,29.1046323870028,
09/28/2007,,7.343,17.379999,-0.257688914640715,3.6,3.6,,207.692307692308,,,,,,,,,136.687988560534,
12/28/2007,,6.204,19.079,2.37395978368564,6.3,6.3,,207.692307692308,,,,,,,,,207.527401676338,
03/28/2008,,18.086,32.0,1.72679221957732,16.6,16.6,,95.1219512195122,,,,,,,,,76.9324339267942,
06/27/2008,,-1.604,19.049999,-0.574712643678161,39.0,39.0,,1900.0,,,,,,,,,,
09/26/2008,,11.31,16.200001,-0.282152363037857,-998.5,-998.5,,61.2903225806452,,,,,,,,,43.23608311229,
01/02/2009,,17.586,38.02,-1.34702796738146,12.8,12.8,,87.5,,,,,,,,,116.194700329808,
04/03/2009,,12.075,15.8,0.0899342787962611,6.5,14.89,,37.9310344827586,,58.2352941176471,,,,,80.0569800569801,,30.8488612836439,
07/03/2009,,24.8,27.27,1.0553916748607,15.7,25.195,,9.37500000000001,,22.4291399580764,,,-1.68539325842697,,32.4786324786325,,9.95967741935483,
10/02/2009,,23.4,33.395,-1.22423089121471,29.3,21.375,,40.3508771929825,,15.0641025641026,,,2.48758652740747,,16.1016949152542,,42.7136752136752,
01/01/2010,,28.5,36.0,-0.153885611695298,62.1,26.99,,23.2876712328767,,23.2770092143915,,,5.46458227026024,,19.8408186469585,,26.3157894736842,
04/02/2010,,32.157,44.6,2.16134335305529,45.6,35.75,,35.8024691358025,,29.0449795149311,,,6.53747959653454,,39.7333333333333,,38.6945299623721,
07/02/2010,,46.617,67.1,0.118427285646613,64.1,57.515,,36.0,,39.0188477476273,,,6.8455042225534,,46.9296613323409,,43.9389064075337,
10/01/2010,,53.6,58.5,-0.00722221833931051,56.8,49.925,,7.91366906474819,,2.51546177433606,,,-1.40734949179046,,10.7495208571833,,9.14179104477612,
12/31/2010,,31.94,5.7,-1.87806108180335,-10.9,-6.16,,-75.609756097561,,-86.1771267824231,,,-14.3171163896552,,-90.2727849439628,,-82.1540388227927,
04/01/2011,,-7.616,-10.9,-0.921942224953903,-24.1,-19.285,,-3.44827586206896,,-14.9072139609192,,,-5.17006465677409,,-23.5521235521236,,-43.1197478991597,
07/01/2011,,-5.111,-6.9,-0.791707112896196,-29.3,-22.18,,0.0,,-1.81939576030713,,,-2.5970673275506,,-22.2288795686039,,-35.0029348464097,
09/30/2011,,-1.77,-2.6,-6.18834080717488,-130.1,24.88,,-25.0,,7.3942157002422,,,5.7744337653637,,-42.6718547341116,,-46.8926553672316,
12/31/2011,,-2.45,3.8,0.629570100820165,-4.9,-1.605,,,,,,,4.39546999975539,,,,,
03/30/2012,,-9.144,-15.3,-6.92319629858203,-139.8,-20.305,,-42.8571428571429,,-43.6532507739938,,,-4.89019926799512,,-64.5727720226287,,-67.3228346456693,
06/29/2012,,1.684,-0.865,0.17977418693038,-4.7,2.3,,,,,,,-1.0961757849313,,437.955768081291,,,
09/28/2012,,4.034,6.5,-4.51736852178875,-3.9,2.47,,233.333333333333,,113.296398891967,,,-0.378787878787875,,95.9583588487446,,61.1303916707982,
12/28/2012,,-2.982,3.2,-3.46751693901954,-23.3,-19.955,,,,,,,5.32364036073845,,,,,
03/29/2013,,-12.81,-30.615,-1.31950989632421,-55.9,-16.33,,-119.512195121951,,2.01342281879196,,,0.441469255850206,,4.68474479340419,,-138.992974238876,
06/28/2013,,-5.825,-7.475,0.786907680903236,-7.8,-2.59,,-33.3333333333333,,94.0570522979398,,,5.75237247098767,,84.6208446705312,,-28.3261802575107,
09/27/2013,,2.2,-2.7,-6.17806788264932,-9.8,-13.02,,,,,,,-0.18716577540107,,,,,
12/31/2013,,3.467,,,,,,,,,,,,,,,,
03/31/2014,,-1.067,,,,,,,,,,,,,,,,
