Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2017,,,,,-26.336568,-26.336568,,,,,,,,,,,,
06/30/2017,,,,,-15.982904,-15.982904,,,,,,,,,,,,
09/30/2017,,,,,-33.228319,-33.228319,,,,,,,,,,,,
12/31/2017,,,,,-5.93884,-4.954962,,,,,,,,,,,,
03/31/2018,,,,,-44.262563,-44.262563,,,,,,,,,,,,
06/30/2018,,,,,-1017.35065,-1017.35065,,,,,,,,,,,,
09/30/2018,,,-90.834781,13.1502329323879,-161.208686,-161.208686,,89.92,,,,,,,,,,
12/31/2018,,-143.153,-350.501487,7.70782752465203,-350.501487,-350.501487,,-96.4415094339623,,-19.64139529784,,,-0.154380813837109,,-48.2434208249519,,-144.843969040118,
03/31/2019,,-313.724,-278.188378,9.10165826866058,-278.188378,-278.188378,,5.82519379844962,,22.3367338412629,,,6.84287282441942,,42.6920032536744,,11.3270333159082,
06/30/2019,,-272.762,-147.084861,20.056872139066,-147.084861,-147.084861,,36.7573529411765,,64.5531982400194,,,2.26151419558359,,81.8663553987688,,46.0757506544167,
09/30/2019,,-110.167,-331.987955,-0.318721197727835,-332.864662,-332.864662,,-242.598795180723,,-73.9570787950838,,,-2.23569765938187,,-72.4987861027537,,-201.349728140006,
12/31/2019,,-268.675,-248.682194,-3.73550231322673,-248.682194,-248.66356,,11.5590163934426,,57.1110621919164,,,7.24907521252265,,53.2276547051096,,7.44126025867684,
03/31/2020,,-376.062,-590.145389,33.8904420967806,-590.145389,-590.145389,,-77.3248251748252,,-5.67227758190022,,,-2.27542471775944,,-0.839824809881076,,-56.9276845307423,
06/30/2020,,-214.297,-160.594738,0.250955645241178,-126.894305,-126.894305,,34.670243902439,,72.5283504296456,,,1.65607459619736,,,,25.0597357872485,
09/30/2020,,-186.055,,,,,,,,,,,,,,,,
12/31/2020,,-0.658,,,,,,,,,,,,,,,,
