Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Return on Invested Capital,Margins,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
06/30/2001,,-8.827653,-1.133668,,,,-92.946824,-270.947741,-96.528804,-64.955687,-65.06647,-65.06647,,,,,
09/30/2001,,-15.937099,-2.187708,,,,-6.464,-90.118243,-7.68,-4.928,-4.96,-4.96,,,,,
12/31/2001,,-18.481625,-2.569821,,,,5.864784,-56.066946,-0.217214,-0.543036,-0.543036,-0.543036,,,,,
03/31/2002,,-20.949675,-2.924441,,,,5.948926,-317.886179,4.875218,3.395241,0.580383,0.580383,,30.357143,0.0,-20.949675,
06/30/2002,,-1.548065,-0.18743,,,,2.294686,429.304636,1.147343,1.086957,0.93599,0.93599,,5.263158,0.0,-1.548065,
09/30/2002,,0.981184,0.128608,1.586633,,,4.121864,,2.795699,1.971326,1.935484,1.935484,,29.487179,0.0,0.981184,
12/31/2002,,1.824361,0.243225,2.447602,-6.603287,,2.152499,-16.666667,2.116016,2.371397,1.824152,1.751186,,,0.0,1.824361,
03/31/2003,,2.345528,0.335235,3.058565,-3.987835,,4.850615,-11.148087,3.655536,3.022847,2.917399,2.390158,,17.307692,0.0,2.345528,
06/30/2003,,2.500695,0.3883,2.952506,-1.967222,,3.549532,,2.484672,2.32333,2.258793,1.774766,,6.493506,0.0,2.500695,
09/30/2003,,-19.862547,-2.342798,,,,-100.807339,-4403.076923,-102.018349,-65.100917,-64.587156,-65.137615,,,,,
12/31/2003,,-18.543129,-2.200654,,,,9.090909,71.24183,8.106334,5.808992,5.710535,5.218247,,28.340081,0.0,-18.543129,
03/31/2004,,-20.786997,-2.502594,,,,-5.999118,-47.404844,-7.543008,-5.205117,-5.469784,-6.175562,,,,,
06/30/2004,,-17.249825,-2.240157,,,,13.588589,,12.424925,11.261261,10.998498,10.397898,,9.365559,0.0,-17.249825,
09/30/2004,,3.242966,0.488895,,,,-1.941329,,-3.149267,-0.905953,-1.164797,-1.855047,,,,,
12/31/2004,,4.848176,0.679394,5.076996,,,16.641847,,15.524944,11.615786,11.280715,10.647803,,25.179856,0.0,4.848176,
03/31/2005,,8.756523,1.155042,7.730883,,,11.759729,426.804124,10.194585,7.825719,7.825719,7.106599,,23.236515,0.0,8.756523,
06/30/2005,,8.244809,1.213228,7.57945,,,14.163424,,12.996109,11.128405,11.284047,10.583658,,14.371257,0.0,8.244809,
09/30/2005,,8.513932,1.250429,8.18495,1.702711,,-0.31746,18.316832,-1.468254,0.555556,0.238095,-0.436508,,,,,
12/31/2005,,2.362396,0.434525,,,,-14.451827,-285.971223,-15.614618,-9.053156,-9.011628,-9.759136,,,,,
03/31/2006,,2.861647,0.502148,3.644403,,,15.27389,75.912409,14.07437,9.756098,9.156337,8.396641,,30.681818,0.0,2.861647,
06/30/2006,,2.142899,0.422944,3.125264,,,15.174129,,14.552239,10.406302,9.908789,9.121061,,28.490028,0.0,2.142899,
09/30/2006,,5.541646,0.902572,5.916269,,,18.473282,492.0,17.137405,12.137405,11.870229,11.564885,,29.175947,0.0,5.541646,
12/31/2006,,11.821015,1.857518,10.743978,-0.257989,,18.853324,203.218391,17.516708,12.944073,11.572283,11.572283,,26.104418,0.0,11.821015,
03/31/2007,,12.526597,1.937665,11.171978,0.88651,,18.673023,550.0,17.322209,12.07787,11.760032,11.760032,,30.275229,0.0,12.526597,
06/30/2007,,12.585184,1.927304,11.101815,1.089971,,14.742811,,13.325233,9.63953,8.788983,8.788983,,27.659574,11.964758,11.079397,
09/30/2007,,10.450525,1.683903,9.461638,0.501932,,11.312399,-149.264706,9.903382,7.648953,7.004831,7.004831,,22.764228,15.609195,8.819282,
12/31/2007,,8.545035,1.454179,8.037213,0.198671,,10.227743,-67.523364,8.73706,7.163561,6.79089,6.79089,,18.009479,25.126543,6.397963,
03/31/2008,,7.610647,1.257318,7.366006,-0.189304,,13.05872,-73.191489,11.568799,8.764242,8.194566,8.194566,,24.242424,21.808511,5.950878,
06/30/2008,,7.294519,1.218102,7.118497,-0.749858,,12.322275,-52.702703,10.900474,8.229212,7.798363,7.798363,,24.505929,22.346369,5.664459,
09/30/2008,,2.251975,0.35318,2.987537,-2.017058,,-30.681133,-95.757576,-32.670283,-19.529837,-19.951778,-19.951778,,,,,
12/31/2008,,-4.031185,-0.551421,-1.40518,-3.605854,,-32.72609,-85.421412,-34.938191,-20.689655,-21.860768,-23.096942,,,,,
03/31/2009,,-9.642527,-1.258768,-5.076259,-4.472316,,-18.559219,-93.478261,-20.45177,-11.294261,-11.904762,-13.797314,,,,,
06/30/2009,,-10.016714,-1.391941,-5.382199,-3.650366,,7.729008,-55.111111,6.29771,5.725191,5.009542,3.482824,,9.090909,0.0,-10.016714,
09/30/2009,,-3.199073,-0.298308,-0.2059,-2.103283,,17.948718,136.417034,16.495726,11.880342,11.239316,9.91453,,27.979275,0.0,-3.199073,
12/31/2009,,3.885654,0.78328,5.218094,0.375057,,16.263553,103.716609,14.887406,11.259383,10.258549,9.090909,,24.369748,0.0,3.885654,
03/31/2010,,9.276484,1.598794,8.658681,1.325384,,16.976242,102.95421,15.421166,11.015119,10.583153,9.50324,,28.571429,0.0,9.276484,
06/30/2010,,10.150396,1.89819,9.323015,0.722464,,21.630094,234.306569,19.97313,13.479624,12.673533,11.553963,,32.511211,0.0,10.150396,
09/30/2010,,5.116744,1.127552,5.666927,0.175838,,-5.374524,,-7.067287,-4.358866,-5.924672,-6.686416,,,,,
12/31/2010,,5.957117,1.247413,6.279733,0.503373,,22.628372,,20.713664,14.186249,13.141862,12.793734,,31.512605,0.0,5.957117,
03/31/2011,,5.722541,1.195807,5.951129,0.881717,,16.285097,,14.298056,9.935205,9.50324,9.50324,,30.513595,12.217195,5.023407,
06/30/2011,,4.270273,0.908047,4.697066,1.606632,,9.963603,-754.285714,8.007279,5.868972,5.641492,5.641492,,26.704545,21.774194,3.340455,
09/30/2011,,6.115447,1.279219,5.910702,2.070279,,7.678161,,5.701149,3.494253,3.448276,3.448276,,38.709677,36.0,3.913886,
12/31/2011,,5.454059,1.108284,5.33676,1.338638,,12.516586,-640.540541,10.614772,8.580274,8.536046,8.536046,,19.166667,14.025907,4.689078,
03/31/2012,,5.529001,1.151053,5.311706,1.448255,,16.909621,33.72093,15.16035,10.412328,10.412328,10.412328,,31.318681,16.4,4.622245,
06/30/2012,,5.744038,1.218459,5.533531,1.78727,,12.154942,112.5,10.240427,7.390917,7.390917,7.390917,,27.826087,24.096386,4.359932,
09/30/2012,,6.784371,1.450339,6.402772,4.065692,,14.476886,65.292096,12.733171,8.961882,8.961882,8.961882,,29.617834,18.552036,5.525732,
12/31/2012,,5.276867,1.105322,5.178959,5.809685,,0.246508,,-1.479047,-0.369762,-0.369762,-0.369762,,,,,
03/31/2013,,5.150496,1.094706,5.078731,5.053799,,15.92668,,14.215886,9.816701,10.183299,10.183299,,30.945559,22.821577,3.975072,
06/30/2013,,5.430913,1.150211,5.292986,3.158591,,12.693878,18.627451,11.020408,7.755102,7.918367,7.918367,,29.62963,28.389474,3.889105,
09/30/2013,,5.698626,1.221081,5.532772,0.075304,,16.802278,,15.093572,11.025224,11.065907,11.065907,,26.954178,19.926199,4.563106,
12/31/2013,,7.506509,1.619482,7.018017,-1.460103,,12.728688,237.777778,11.132736,8.291164,8.602569,8.602569,,25.524476,31.65493,5.130329,
03/31/2014,,5.602914,1.197083,5.365111,-5.842501,,13.885505,,12.099066,8.932197,0.527812,0.527812,,26.174497,153.636364,-3.005199,
06/30/2014,,6.179551,1.321322,5.86115,-3.259386,,16.803279,,14.918033,10.696721,10.942623,10.942623,,28.296703,25.85249,4.581983,
09/30/2014,,5.669591,1.264635,5.472531,-3.220288,,14.143509,-153.191489,12.152634,8.668602,8.834509,8.834509,,28.668942,32.284689,3.839181,
12/31/2014,,5.431322,1.225612,5.402661,-2.134827,,12.489487,-15.706806,10.59714,8.326325,8.326325,8.326325,,21.428571,34.090909,3.579735,
03/31/2015,,7.282465,1.602618,6.792949,3.366871,,14.965986,,13.307823,9.906463,9.906463,9.906463,,25.559105,260.82618,-11.712111,
06/30/2015,,6.179864,1.366428,5.889744,1.469745,,8.723679,-183.185841,7.047701,5.930382,5.930382,5.930382,,15.853659,48.967391,3.153746,
09/30/2015,,5.905372,1.35151,5.636749,1.804096,,12.633535,-26.744186,10.822109,8.267534,8.267534,8.267534,,23.60515,37.963483,3.663487,
12/31/2015,,3.90224,0.866098,4.140597,1.340723,,-5.42089,-385.321101,-7.095637,-3.085059,-3.085059,-3.085059,,,,,
03/31/2016,,2.610114,0.562329,2.842845,2.006225,,4.510251,-161.146497,2.596811,3.006834,3.006834,3.006834,,,922.727273,-21.474121,
06/30/2016,,3.175788,0.684369,3.587852,4.054396,,13.884157,585.714286,12.265758,8.901193,8.901193,8.901193,,27.430556,32.356459,2.148215,
09/30/2016,,4.480785,0.981454,4.564786,4.478624,,21.126182,86.428571,19.523222,14.097822,14.097822,14.097822,,27.789474,19.715743,3.597365,
12/31/2016,,7.241307,1.557881,6.753744,1.798798,,14.937238,396.694215,13.263598,10.083682,10.083682,10.083682,,23.974763,28.060166,5.209384,
03/31/2017,,9.092087,1.902387,8.197038,0.991238,,16.566524,212.592593,14.72103,11.158798,11.158798,11.158798,,24.198251,235.769231,-12.344256,
06/30/2017,,9.333445,1.973283,8.428238,0.691725,,17.328825,466.666667,15.638208,11.496196,11.496196,11.496196,,26.486486,24.917279,7.007804,
09/30/2017,,7.5275,1.616699,6.953376,1.137308,,9.507923,-817.142857,7.798165,6.005004,6.005004,6.005004,,22.994652,56.5,3.274462,
12/31/2017,,7.425763,1.608229,6.779408,3.472416,,18.259804,155.172414,16.748366,9.109477,9.109477,9.109477,,45.609756,36.497758,4.715526,
03/31/2018,,8.045679,1.648206,7.27736,2.904762,,15.029586,,13.648915,11.47929,11.47929,11.47929,,15.895954,214.43299,-9.206911,
06/30/2018,,7.917075,1.627171,7.177979,1.939537,,14.180264,,12.820513,10.48951,10.48951,10.48951,,18.181818,30.166667,5.528758,
09/30/2018,,9.459859,1.967657,8.393545,0.792869,,16.628528,92.857143,15.331808,12.814645,12.814645,12.814645,,16.41791,28.291667,6.783507,
12/31/2018,,6.930651,1.42984,6.409765,0.892499,,-3.329172,-1171.111111,-4.74407,-3.49563,-3.49563,-3.49563,,,,,
03/31/2019,,7.552448,1.488039,6.845438,2.301917,,16.808905,45.0,15.54731,12.690167,12.690167,12.690167,,18.377088,188.011696,-6.647037,
06/30/2019,,7.420645,1.480212,6.749246,3.475954,,14.40613,30.555556,13.103448,10.651341,10.651341,10.651341,,18.71345,34.194245,4.883212,
09/30/2019,,5.441544,1.092525,5.149824,5.285312,,5.921788,,4.729981,3.985102,3.985102,3.985102,,15.748031,88.841121,0.607215,
12/31/2019,,8.535336,1.698312,7.611121,5.688566,,13.17969,119.251337,12.063378,9.830753,9.830753,9.830753,,18.507463,36.796703,5.394614,
03/31/2020,,5.472796,1.021543,5.121702,3.349821,,-2.531646,-126.485149,-3.884766,-2.662593,-2.662593,-2.662593,,,,,
06/30/2020,,3.960897,0.770126,3.918586,4.717734,,7.700651,,6.579899,5.459147,5.459147,5.459147,,17.032967,66.52649,1.325851,
