Date,Level 1 Assets,Level 2 Assets,Level 3 Assets,Total FV Assets,Level 1 Liabilities,Level 2 Liabilities,Level 3 Liabilities,Total FV Liabilities,Level 1 Assets/Total Equity,Level 2 Assets/Total Equity,Level 3 Assets/Total Equity,Total FV Assets/Total Equity,Level 1 Assets/Total Assets,Level 2 Assets/Total Assets,Level 3 Assets/Total Assets,Total FV Assets/Total Assets,Source: Bloomberg
06/30/2013,0.0,0.054,0.0,0.054,0.0,0.049,0.0,0.049,0,0.019747,0,0.019747,0,0.010072,0,0.010072,
09/30/2013,0.0,0.0,0.0,0.0,0.0,0.042,0.0,0.042,0,0.0,0,0.0,0,0.0,0,0.0,
06/30/2014,0.0,0.003,0.0,0.003,0.0,0.131,0.0,0.131,0,0.001006,0,0.001006,0,0.000528,0,0.000528,
09/30/2014,0.0,0.897,0.0,0.897,0.0,0.013,0.0,0.013,0,0.29994,0,0.29994,0,0.160255,0,0.160255,
03/31/2015,0.0,2.619,0.0,2.619,0.0,0.029,0.0,0.029,0,0.751897,0,0.751897,0,0.450104,0,0.450104,
06/30/2015,0.0,1.647,0.0,1.647,0.0,0.006,0.0,0.006,0,0.432634,0,0.432634,0,0.269497,0,0.269497,
09/30/2015,0.0,1.647,0.0,1.647,0.0,0.006,0.0,0.006,0,0.403171,0,0.403171,0,0.26228,0,0.26228,
12/31/2015,0.0,1.647,0.0,1.647,0.0,0.006,0.0,0.006,0,0.361755,0,0.361755,0,0.250725,0,0.250725,
09/30/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
12/31/2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
03/31/2017,,,,,,,,,0,0.0,0,0.0,0,0.0,0,0.0,
09/30/2017,,,,,,,,,0,0.0,0,0.0,0,0.0,0,0.0,
12/31/2017,,,,,,,,,0,0.0,0,0.0,0,0.0,0,0.0,
03/31/2018,,,,,,,,,0,0.0,0,0.0,0,0.0,0,0.0,
09/30/2018,,,,,,,,,0,0.0,0,0.0,0,0.0,0,0.0,
12/31/2018,,,,,,,,,0,0.0,0,0.0,0,0.0,0,0.0,
03/31/2019,,,,,,,,,0,0.0,0,0.0,0,0.0,0,0.0,
06/30/2019,,,,,,,,,0,0.0,0,0.0,0,0.0,0,0.0,
09/30/2019,,,,,,,,,0,0.0,0,0.0,0,0.0,0,0.0,
12/31/2019,,,,,,,,,0,0.0,0,0.0,0,0.0,0,0.0,
03/31/2020,,,,,,,,,0,0.0,0,0.0,0,0.0,0,0.0,
06/30/2020,,,,,,,,,0,0.0,0,0.0,0,0.0,0,0.0,
