Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
01/31/2014,,,,,,,,,,,,,,0.0,,,,,,
04/30/2014,,,,,,,,,,,,,,0.0,,,,,,
07/31/2014,,,,,,,,,,,,,,0.0,,,,,,
10/31/2014,,167.0,167.0,,4.562874,,,0.60479,0.60479,,0.60479,0.60479,,0.0,1.203593,1.095808,,,,
01/31/2015,168.0,170.0,168.0,,4.172619,0.654762,0.517857,0.42,0.42,0.392857,0.41,0.41,0.386471,0.0,0.547619,0.458333,5.279762,5.464286,3.10119,
04/30/2015,169.0,171.0,169.0,,4.378698,0.923077,0.786982,0.57,0.57,0.60355,0.56,0.56,0.595088,0.0,0.402367,0.307692,5.289941,6.130178,3.810651,
07/31/2015,169.0,172.0,169.0,,3.934911,0.727811,0.591716,0.41,0.41,0.502959,0.41,0.41,0.497209,0.0,0.798817,0.591716,5.91716,6.538462,4.266272,
10/31/2015,170.0,172.0,170.0,,4.411765,0.829412,0.652941,1.63,1.63,0.635294,1.61,1.61,0.627442,0.0,0.476471,0.323529,2.841176,7.658824,2.094118,
01/31/2016,171.0,172.0,171.0,,4.216374,0.766082,0.573099,0.37,0.37,0.400877,0.37,0.37,0.396453,0.0,0.538012,0.339181,3.345029,8.081871,2.649123,
04/30/2016,171.0,172.0,170.0,,4.3,0.758824,0.558824,0.52,0.52,0.531846,0.51,0.51,0.524034,0.0,0.688235,0.523529,3.625731,8.77193,3.175439,
07/31/2016,172.0,172.0,170.0,,4.205882,0.823529,0.623529,0.54,0.54,0.471686,0.53,0.53,0.467132,0.0,0.4,0.317647,3.860465,9.284884,3.732558,
10/31/2016,172.0,172.0,170.0,,4.417647,0.823529,0.629412,0.54,0.54,0.529412,0.53,0.53,0.518372,0.0,0.817647,0.729412,4.552326,8.796512,3.30814,
01/31/2017,174.0,173.0,171.0,,4.245614,1.134503,0.947368,0.64,0.64,0.486709,0.63,0.63,0.481025,0.0,0.596491,0.502924,5.149425,9.471264,4.195402,
04/30/2017,187.0,179.0,177.0,,4.254237,0.468927,0.237288,0.28,0.28,0.386336,0.27,0.27,0.378276,0.0,0.276836,0.180791,5.470588,11.614973,-2.395722,
07/31/2017,188.0,186.0,186.0,,4.473118,0.408602,-0.021505,-0.1,-0.1,-0.205905,-0.1,-0.1,-0.209131,0.0,0.456989,0.344086,4.659574,11.803191,-2.696809,
10/31/2017,188.0,186.0,186.0,,4.72043,0.596774,0.209677,-0.2,-0.2,0.07755,-0.2,-0.2,0.07755,0.0,0.258065,0.16129,4.351064,12.287234,-2.271277,
01/31/2018,190.0,189.0,187.0,,4.475936,0.390374,-0.026738,0.5,0.5,0.116344,0.5,0.5,0.116344,0.0,0.914439,0.786096,5.157895,13.073684,-1.142105,
04/30/2018,190.0,190.0,188.0,,5.265957,0.952128,0.531915,0.34,0.34,0.418459,0.34,0.34,0.417212,0.0,0.590426,0.409574,4.126316,13.278947,-0.642105,
07/31/2018,187.3,191.0,188.0,,5.340426,1.085106,0.680851,0.64,0.64,0.491355,0.63,0.63,0.480129,0.0,0.202128,-0.010638,3.961559,13.950881,0.122798,
10/31/2018,191.0,187.0,187.0,,5.59893,-2.631016,-3.042781,-0.61,-0.61,2.678689,-0.61,-0.61,2.678315,0.0,1.256684,1.074866,4.780105,12.73822,3.230366,
01/31/2019,193.0,190.0,187.0,,5.379679,1.053476,0.647059,0.61,0.61,0.598984,0.6,0.6,0.589526,0.0,1.283422,1.117647,5.689119,13.772021,4.57513,
04/30/2019,193.0,191.0,188.0,,5.797872,1.382979,0.984043,0.81,0.81,0.911596,0.8,0.8,0.89623,0.0,1.175532,1.021277,6.61658,14.497409,5.601036,
07/31/2019,187.8,191.0,188.0,,5.781915,1.462766,1.047872,0.85,0.85,0.851574,0.83,0.83,0.835738,0.0,1.457447,1.297872,7.42279,15.644302,6.299255,
10/31/2019,193.769,191.0,187.0,,5.989305,1.534759,1.112299,1.04,1.04,1.082279,1.02,1.02,1.058671,0.0,1.406417,1.245989,8.246933,15.502996,6.734823,
01/31/2020,187.8,191.0,188.0,,5.824468,1.56383,1.079787,0.87,0.87,0.711268,0.86,0.86,0.706693,0.0,1.047872,0.87766,9.00426,16.650692,7.86475,
04/30/2020,186.5,189.0,187.0,,4.786096,1.032086,0.545455,0.38,0.38,0.317914,0.37,0.37,0.308889,0.0,1.593583,1.470588,9.871314,16.541555,7.967828,
07/31/2020,187.5,190.0,187.0,,5.406417,1.470588,0.973262,0.94,0.94,0.937463,0.93,0.93,0.926345,0.0,0.97861,0.807487,9.050667,17.888,7.6,
10/31/2020,,,,,,,,1.105,1.105,1.412,1.105,1.105,1.412,,1.525,,,18.945,,
01/31/2021,,,,,,,,0.876,0.876,1.218,0.876,0.876,1.218,,,,,20.0,,
