Date,Returns,Return on Common Equity,Return on Assets,Return on Capital,Margins,EBITDA Margin,Operating Margin,Incremental Operating Margin,Pretax Margin,Income before XO Margin,Net Income Margin,Net Income to Common Margin,Additional,Effective Tax Rate,Dvd Payout Ratio,Sustainable Growth Rate,Source: Bloomberg
08/30/2002,,11.44503,0.646453,1.097504,,54.649183,21.759386,,21.759386,14.305289,8.889646,14.305289,,34.256927,10.344828,10.261062,
11/29/2002,,11.355213,0.633131,1.078296,,60.974643,24.896122,-0.927644,24.896122,17.48615,10.003962,17.48615,,29.763561,11.287129,10.073535,
02/28/2003,,11.849825,0.659974,1.100727,,51.099442,24.313351,30.390492,24.313351,15.810843,10.863144,15.810843,,34.97053,8.610272,10.829523,
05/30/2003,,12.257069,0.651423,1.069689,,53.851295,26.047679,102.238806,26.047679,17.440402,11.612364,17.440402,,33.044316,8.057554,11.269449,
08/29/2003,,12.92704,0.682832,1.123593,,53.753281,25.837068,129.166667,25.837068,17.848669,11.846019,17.848669,,30.918367,17.429838,10.673878,
11/28/2003,,14.790205,0.791442,1.288342,,60.33625,34.721538,58.974359,34.721538,23.928043,16.658089,23.928043,,31.085877,12.255407,12.977606,
02/27/2004,,17.418381,0.891993,1.455975,,50.208729,31.979443,49.376694,31.979443,21.435676,16.356736,21.435676,,32.970451,9.66744,15.73447,
05/28/2004,,19.113766,0.946117,1.576048,,51.198541,30.862008,42.46824,30.862008,21.053565,15.463783,21.053565,,31.781609,10.362258,17.133148,
08/27/2004,,19.703313,0.983166,1.616833,,52.873732,27.824403,36.651054,27.824403,18.915429,12.92077,18.915429,,32.018561,14.10694,16.923778,
11/26/2004,,19.494338,0.973718,1.640298,,62.937626,36.987484,52.951389,36.987484,25.766077,16.016097,25.766077,,30.33839,10.469012,17.453473,
02/25/2005,,19.755744,0.918192,1.447879,,58.129265,32.924021,44.720497,32.924021,23.207982,15.174629,23.207982,,29.51049,8.17295,18.141117,
05/27/2005,,18.238826,0.814725,1.329946,,61.414683,25.24863,-69.7609,25.24863,17.556322,9.665884,17.556322,,30.466238,14.566474,15.582072,
08/26/2005,,20.979927,0.897419,1.428762,,61.258412,32.530772,40.495266,32.530772,21.872041,13.111165,21.750304,,32.765073,8.146766,19.270742,
11/25/2005,,21.85424,0.908751,1.469676,,69.468917,38.716227,43.244771,38.716227,25.488052,13.437629,25.363111,,34.167003,6.984298,20.327875,
02/24/2006,,,,,,62.16514,35.358957,39.407861,35.358957,23.761143,14.374348,23.511933,,32.800217,4.973502,,
05/26/2006,,,,,,64.126208,34.410702,42.905533,34.410702,22.57592,12.843017,22.322039,,34.392736,6.885171,,
08/25/2006,,,,,,68.890419,31.144515,,31.144515,21.017932,9.975593,20.503692,,32.514818,10.115113,,
11/24/2006,,31.89114,1.234559,1.810505,,,52.992452,83.422104,52.992452,33.506963,17.389385,32.996705,,36.770311,5.251289,30.216444,
02/23/2007,,,,,,65.893178,38.169678,50.936003,38.169678,25.113904,14.349192,24.728987,,34.204569,5.177891,,
05/25/2007,,,,,,67.809936,32.901198,-294.915254,32.901198,22.117462,11.065795,21.665685,,32.776119,7.298277,,
08/31/2007,,,,,,66.894929,33.817091,38.084211,33.817091,22.425815,11.620384,22.036647,,33.684968,17.948859,,
11/30/2007,,30.82364,1.159144,1.542032,,74.751556,46.299227,,46.299227,29.168606,14.549085,28.71241,,36.999799,5.123217,29.244478,
02/29/2008,,25.842436,0.916345,1.422922,,68.602716,25.710858,-61.797497,25.710858,18.128374,8.11101,17.60048,,29.491367,10.702113,23.076749,
05/30/2008,,24.183609,0.935047,1.482306,,64.410814,30.057313,-68.157895,30.057313,22.150287,11.829054,21.768202,,26.306497,7.606046,22.344192,
08/29/2008,,18.879988,0.71218,1.158667,,65.570642,15.886149,-51.04117,15.886149,13.983121,6.201835,13.403938,,11.979167,19.135802,15.267151,
11/28/2008,,4.659924,0.231697,0.343825,,60.836502,,-69.58357,,134.410646,-57.604563,,,,,,
03/27/2009,,5.158533,0.24831,0.421528,,48.257576,27.893899,44.587156,27.893899,19.246684,15.26936,17.602122,,31.00038,0.0,5.158533,
06/26/2009,,5.944206,0.401782,0.682269,,45.980644,36.545309,50.633787,36.545309,24.961849,22.61505,19.751472,,31.696162,6.620125,5.550693,
09/25/2009,,10.1451,0.643191,1.111684,,47.33957,38.748788,60.57829,38.748788,25.767863,23.300687,24.47462,,33.500209,6.078765,9.528403,
12/31/2009,,21.8387,1.544284,2.643674,,83.116645,76.723869,98.061288,76.723869,51.461258,45.303058,49.786791,,32.926664,3.878734,20.991634,
03/31/2010,,24.46896,1.664287,2.636852,,49.568185,40.383562,75.522388,40.383562,27.052838,24.070205,25.800391,,33.010273,5.797937,23.050266,
06/30/2010,,18.846461,1.376971,2.145866,,33.931965,16.378238,-72.784553,16.378238,6.933605,5.824781,5.123855,,57.665746,41.706402,10.98628,
09/30/2010,,16.165606,1.218965,1.900745,,46.471247,31.573627,-57.163448,31.573627,21.318657,17.718447,19.510277,,32.479545,10.905009,14.402745,
12/31/2010,,11.498554,0.94917,1.463237,,57.225489,40.199028,-401.130524,40.199028,27.620921,23.011665,25.769498,,31.28958,8.50247,10.520893,
03/31/2011,,7.86814,0.841651,1.273192,,46.785898,33.966706,-127.014756,33.966706,22.994787,20.046911,7.634101,,32.30198,20.838106,6.228569,
06/30/2011,,8.704213,0.890831,1.3603,,44.528223,22.139816,,22.139816,14.929268,11.383391,14.448565,,32.568238,17.696293,7.16389,
09/30/2011,,5.540652,0.626188,0.979791,,29.668756,-20.351268,-66.610233,-20.351268,-10.956231,-7.036705,-11.931977,,,,,
12/31/2011,,3.646189,0.484259,0.743238,,46.506986,20.614978,-85.885075,20.614978,16.74657,12.637226,16.167962,,18.765036,18.179959,2.983313,
03/31/2012,,5.330433,0.405048,0.619502,,46.318109,31.973063,-44.164524,31.973063,21.19811,17.871367,20.846316,,33.700094,8.620058,4.870947,
06/30/2012,,5.174084,0.391504,0.608257,,44.099162,21.352045,-30.122324,21.352045,14.516372,11.196462,13.98823,,32.014134,24.885653,3.88648,
09/30/2012,,8.03547,0.589637,0.935719,,44.233044,27.517663,63.560034,27.517663,18.105616,14.905363,17.458987,,34.203655,15.497394,6.790182,
12/31/2012,,10.661208,0.802995,1.266303,,60.249843,46.697705,96.203326,46.697705,31.312256,25.990833,30.673452,,32.946905,8.498059,9.755213,
03/31/2013,,10.611531,0.798469,1.259695,,45.510915,33.429138,136.170213,33.429138,22.398414,19.196466,21.684836,,32.997332,11.288848,9.413612,
06/30/2013,,12.013137,0.910924,1.447734,,45.439755,30.712959,61.964736,30.712959,22.422202,18.480237,21.609382,,26.994329,13.003761,10.450977,
09/30/2013,,11.979561,0.918592,1.459151,,48.369565,32.237429,-8.041743,32.237429,22.567688,18.321256,21.258554,,29.995385,16.585024,9.992748,
12/31/2013,,10.975757,0.86916,1.382918,,54.145777,40.446368,-167.621145,40.446368,26.554316,22.48361,25.597814,,34.346847,11.654804,9.696554,
03/31/2014,,10.476677,0.833436,1.335712,,45.64079,32.386364,-46.194226,32.386364,21.794597,18.677079,20.894082,,32.704403,13.545408,9.057568,
06/30/2014,,10.579876,0.880686,1.416021,,43.852765,30.915068,34.307992,30.915068,22.323288,19.030269,21.40274,,27.791563,13.261649,9.17681,
09/30/2014,,11.558913,0.964537,1.576755,,50.378827,39.406224,68.348348,39.406224,26.719924,23.258952,25.551449,,32.193646,11.94587,10.1781,
12/31/2014,,11.151149,0.959074,1.594241,,53.436407,41.753382,-31.261426,41.753382,28.173777,24.444194,26.430801,,32.523364,13.533465,9.642012,
03/31/2015,,12.008713,1.042938,1.753083,,45.187823,37.053782,70.830101,37.053782,26.787228,24.116001,25.883018,,27.707168,10.080058,10.798228,
06/30/2015,,10.530417,0.965116,1.610184,,32.948086,19.031867,-1955.357143,19.031867,11.55585,9.928003,10.100342,,39.281576,32.641921,7.093086,
09/30/2015,,9.39443,0.855563,1.466324,,43.561072,29.820726,-82.503277,29.820726,20.784142,17.522733,19.384929,,30.30303,22.330827,7.296576,
12/31/2015,,7.467561,0.708299,1.239754,,32.163743,14.739447,-515.180723,14.739447,10.518356,8.77193,7.892204,,28.63806,50.074913,3.728186,
03/31/2016,,5.304795,0.501751,0.883281,,42.035115,24.865888,-55.106333,24.865888,17.907857,14.545688,18.933417,,27.982234,24.25,4.018382,
06/30/2016,,6.243864,0.586092,1.024584,,46.18871,31.051437,,31.051437,22.970247,18.768026,20.600101,,26.025173,17.44186,5.154818,
09/30/2016,,7.227872,0.660704,1.155128,,49.180328,35.112635,62.892119,35.112635,25.636631,21.060042,25.710088,,26.987448,13.285714,6.267598,
12/31/2016,,9.373223,0.859453,1.503112,,56.073309,41.578947,259.197324,41.578947,28.72705,22.879704,26.352509,,30.909626,12.726428,8.180346,
03/31/2017,,10.636414,0.961343,1.654032,,49.00546,31.634687,57.049763,31.634687,28.096187,21.987129,26.937453,,11.185506,12.627197,9.293333,
06/30/2017,,10.672291,0.945679,1.637878,,49.420923,30.967662,27.058824,30.967662,22.599358,17.381811,20.130832,,27.022718,19.006744,8.643836,
09/30/2017,,10.571141,0.945905,1.623221,,53.626592,35.470799,48.648649,35.470799,25.363528,19.221389,24.255066,,28.494624,14.840295,9.002352,
12/31/2017,,5.045181,0.482402,0.827236,,57.434775,38.257016,-628.26087,38.257016,-23.732152,-17.588031,-26.378631,,162.033462,,,
03/31/2018,,5.753258,0.520774,0.865574,,52.494026,33.918651,42.843233,33.918651,28.095238,21.146953,27.152778,,17.168763,10.814761,5.131057,
06/30/2018,,6.597821,0.596973,0.998482,,55.548178,33.997509,50.0,33.997509,26.618929,18.924303,24.366957,,21.703297,13.212947,5.726054,
09/30/2018,,7.162392,0.63508,1.06632,,58.349328,34.897959,23.72093,34.897959,28.61678,19.378119,27.811791,,17.9987,12.678353,6.254318,
12/31/2018,,13.201939,1.131576,1.960681,,60.22139,33.514851,-909.090909,33.514851,31.410891,20.211834,28.737624,,6.277696,13.135228,11.467834,
03/31/2019,,12.288208,1.040401,1.759973,,57.507963,30.873169,-54.988217,30.873169,25.559214,17.071136,24.775747,,17.21221,14.023831,10.564931,
06/30/2019,,11.806429,1.017396,1.749605,,58.939929,33.051474,-85.142857,33.051474,25.589261,17.109541,23.232216,,22.57755,14.513194,10.092939,
09/30/2019,,10.865394,0.925116,1.584911,,64.498199,29.027995,-133.199195,29.027995,22.551964,14.69391,21.542713,,22.309603,25.989961,8.041483,
12/31/2019,,9.99342,0.879692,1.5804,,49.275992,23.314917,,23.314917,19.256655,13.879235,17.317931,,17.40629,26.276102,7.367538,
03/31/2020,,8.534378,0.737232,1.342942,,43.801314,15.418049,-2142.1875,15.418049,13.873956,9.958949,12.844561,,10.014837,39.982191,5.122147,
06/30/2020,,6.102892,0.515714,0.96694,,25.934352,9.710417,,9.710417,2.805566,2.424439,1.48176,,71.107668,228.426396,-7.837725,
