Date,Basic Shares Outstanding,Diluted Weighted Avg Shares,Basic Weighted Avg Shares,Per Share Data Items,Revenue,EBITDA,Operating Income,Net Income to Common - Basic,Net Income before XO - Basic,Normalized Net Income - Basic,Net Income to Common - Diluted,Net Income before XO - Diluted,Normalized Net Income - Diluted,Dividends,Cash Flow,Free Cash Flow,Cash & Equivalents,Book Value,Tangible Book Value,Source: Bloomberg
03/31/1997,,,,,,,,,,,,,,0,,,,,,
06/30/1997,,,,,,,,,,,,,,0,,,,,,
09/30/1997,147.848007,149.490997,147.498993,,3.14973,0.392545,0.247866,0.17,0.17,0.17,0.16,0.16,0.16,0,0.405915,0.271066,1.277846,8.457483,,
12/31/1997,148.354004,147.977997,147.977997,,2.98068,-0.355418,-0.50988,-0.31,-0.31,0.1,-0.31,-0.31,0.1,0,-0.85612,-1.014191,0.44199,8.188596,,
03/31/1998,150.623993,149.666,149.666,,2.78567,-0.4073,-0.550305,-0.4,-0.4,0.13,-0.4,-0.4,0.13,0,-0.444456,-0.563555,0.298565,7.891319,,
06/30/1998,151.681,160.863007,151.225998,,3.230298,0.517861,0.32673,0.2,0.2,0.2,0.19,0.19,0.19,0,0.671617,0.524381,0.715403,8.24301,,
09/30/1998,169.645004,179.067993,168.932007,,3.067483,0.525638,0.360127,0.23,0.23,0.23,0.22,0.22,0.22,0,0.651357,0.539643,0.708055,8.781998,4.343205,
12/31/1998,168.774002,179.667999,168.057999,,3.357198,0.485898,0.454379,0.27,0.27,0.27,0.26,0.26,0.26,0,0.748004,0.552851,0.909737,9.7774,4.129836,
03/31/1999,177.169998,189.070999,175.203995,,2.962609,0.36405,0.242928,0.16,0.16,0.21,0.15,0.15,0.2,0,0.619021,0.523732,2.458373,10.705492,5.365971,
06/30/1999,173.261993,188.231003,173.080994,,3.044991,0.54816,0.419879,0.28,0.28,0.26,0.26,0.26,0.24,0,0.588511,0.507017,2.603872,10.866041,5.44652,
09/30/1999,173.623001,190.117004,173.455002,,3.137776,0.542602,0.414442,0.13,0.13,0.28,0.12,0.12,0.26,0,0.546816,0.463711,3.638481,11.312245,5.944218,
