Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,Gross Margin %,Gross Margin Surprise %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
03/31/2013,,98.056,97.498,0.736299765807964,59.69,58.5165,,-2.54237288135592,,6.84160194478456,,,0.584962191468105,,-1.73938184327843,,-0.569062576486898,
06/30/2013,,113.556,109.137,1.78142566836451,78.579,80.2612,,-5.55555555555556,,5.99251498128746,,,1.80796910654731,,5.70442819117798,,-3.89147204903307,
09/30/2013,,128.889,121.574,2.15463977375453,99.806,98.05295,,-6.51085141903171,,4.804475254945,,,1.00491328984987,,5.21172413793103,,-5.67542614187402,
12/31/2013,,130.6,118.609,0.658995772243719,105.401,97.61895,,-11.1842105263158,,1.39779912571621,,,0.0339097999321857,,1.79863227583574,,-9.18147013782542,
03/31/2014,,135.0,106.548,0.671916031920604,111.495,107.098,,-22.4555735056543,,2.86050955414014,,,0.338409475465306,,3.19708673291319,,-21.0755555555556,
06/30/2014,,149.0,90.517,0.297359418025136,89.909,95.1734,,-39.8496240601504,,3.78776730688862,,,0.748028842913935,,2.40361990950227,,-39.2503355704698,
09/30/2014,,150.125,137.351,0.0628320205165918,93.641,84.79865,,-8.27067669172933,,1.72360373179716,,,-0.021991778458204,,-0.0762186115214125,,-8.50890924229808,
12/31/2014,,139.25,129.287,0.7258525433416,86.057,83.12995,,-6.60225442834139,,3.88343558282209,,,0.201435876246069,,-37.5237483953787,,-7.15475763016158,
03/31/2015,,149.25,88.0028,0.0846857755333245,99.402,89.2953,,-40.1954954954955,,0.933563927226399,,,0.0,,-22.4084147257701,,-41.0366499162479,
06/30/2015,,154.222,114.4991,-3.79243243243243,130.667,114.48805,,-25.6038028169014,,-3.55905947441217,,,-0.171232876712331,,-2.87768953068592,,-25.7569607449002,
09/30/2015,,136.6,86.515,1.05876211000937,64.899,82.7668,,-36.6446740858506,,3.95904645476773,,,0.48594238111767,,-2.92173350582147,,-36.6654465592972,
12/31/2015,,134.8,56.695,0.0224682861952356,61.211,66.00905,,-57.912783171521,,1.24844333748443,,,0.057027321271193,,-10.3471128608924,,-57.9413946587537,
03/31/2016,,148.0,58.094,0.644121813031167,67.355,45.7044,,-60.7588235294118,,3.43246376811594,,,0.602928509905256,,4.28121212121212,,-60.7472972972973,
06/30/2016,,171.286,79.184,2.73326476334224,-113.363,24.19975,,-50.6778371161549,,10.6625868516949,,,1.48591382791045,,6.48791190019911,,-53.77088612029,
09/30/2016,,202.75,51.4125,1.42203362879723,33.919,109.7604,,-74.7994266055046,,9.15655737704917,,,2.30544973261076,,9.12030492844207,,-74.6424167694205,
12/31/2016,,212.4,114.751,3.74021240450803,107.175,129.43435,,-46.0218161683278,,12.6503653190453,,,1.56208817276097,,15.1569644967374,,-45.9741054613936,
03/31/2017,,253.545,163.7678,1.27430697357143,136.908,167.35515,,-35.7060093896714,,7.01773677072818,,,1.70073870468992,,9.01731520595146,,-35.4087834506695,
06/30/2017,,298.333,304.073,2.6083221011812,170.6,287.0,,1.36307692307691,,4.71256108077035,,,0.903790574516776,,7.24509202453989,,1.92402449611674,
09/30/2017,,330.455,328.80305,1.07391263100606,189.2,200.0,,-0.787961595273267,,2.97688425249591,,,0.636816577028414,,4.5086944521115,,-0.499901650754263,
12/31/2017,,334.75,303.954,0.215509637957924,-251.1,191.1,,-4.10923190546529,,1.73220779220779,,,0.326797385620908,,1.40224892568543,,-9.19970126960418,
03/31/2018,,339.667,200.408,1.78393534084874,146.7,150.966,,-40.8864243323442,,2.1166752710377,,,0.310523663203763,,3.39805825242718,,-40.9986840052169,
06/30/2018,,373.556,336.5,0.728476821192049,35.7,335.606577,,-10.2717552118359,,3.18399438644204,,,0.647249190938521,,2.95503211991434,,-9.91979783486277,
09/30/2018,,438.385,545.664,0.509755085097548,96.3,116.118574,,25.3356275303644,,2.3169228269355,,,0.237190109497353,,3.85099409997642,,24.4714121149218,
12/31/2018,,382.286,53.071,0.977398462804512,49.2,54.472299,,-86.1360383386582,,4.98833242871689,,,1.46818923327897,,5.76644815481209,,-86.117461795619,
03/31/2019,,347.385,179.835,0.020383158246263,174.7,180.371199,,-48.6929133858268,,3.23964777814033,,,1.12505690316707,,4.43755301839825,,-48.2317889373462,
06/30/2019,,356.429,63.182,-0.647675594303585,50.7,65.975228,,-82.071613832853,,-0.863328133060676,,,-0.0129015610888961,,0.415834069733795,,-82.2736084886471,
09/30/2019,,367.5,117.985,-0.899372639248684,108.9,117.64763,,-67.7274441340782,,0.351065156629853,,,0.322580645161295,,0.625985741007096,,-67.8952380952381,
12/31/2019,,330.077,333.22,0.597773002539566,311.1,85.393,,1.81925808997632,,2.32720260378709,,,0.380302609887863,,3.42771897097121,,0.952202061943131,
03/31/2020,,354.071,123.6,0.718025975288253,99.9,123.001425,,-64.3110698365528,,5.76583874465945,,,-0.12200081333876,,6.88603412304205,,-65.0917471354615,
06/30/2020,,365.556,146.036,2.00155763239876,123.6,146.976871,,-60.5522284122563,,7.45666743948118,,,1.29034376333848,,-6.02363462152667,,-60.050990819464,
09/30/2020,,379.278,,,,,,,,,,,,,,,,
12/31/2020,,387.333,,,,,,,,,,,,,,,,
