Date,Revenue,Consensus Estimate,Comparable Actual,Revenue Surprise %,GAAP Actual,Adjusted Actual,Earnings Per Share,EPS Surprise %,EBIT,EBIT Surprise %,EBITDA,EBITDA Surprise %,Gross Margin %,Pretax Income (Loss),Pretax Income (Loss) Surprise %,Net Income,Net Income Surprise %,Source: Bloomberg
12/31/2006,,39.016,39.750999,13.0565465968586,48.197,48.197,,-29.4779569892473,,,,,,,,,1.88383996309207,
03/31/2007,,71.3,45.786999,5.91583936651584,48.744,48.744,,-24.8787846481876,,,,,,,,,-35.7826100981767,
06/30/2007,,81.3,95.884003,9.85008901192503,111.429,111.429,,0.23105187319886,,,,,,,,,17.9385030750308,
09/30/2007,,37.7,43.893002,-24.8495761589404,32.716,32.716,,-9.31312741312741,,,,,,,,,16.4270610079576,
12/31/2007,,37.15,43.973999,14.4047619047619,32.224,32.224,,6.95433403805496,,,,,,,,,18.3687725437416,
03/31/2008,,34.233,33.140999,15.2802447660759,29.593,29.593,,-0.805098039215697,,,,,,,,,-3.18990739929307,
06/30/2008,,34.2,27.573,9.98955149807866,26.096,26.096,,-19.3097087378641,,,,,,,,,-19.3771929824561,
09/30/2008,,40.525,30.207001,12.8702454075913,24.683,24.683,,-16.3535185185185,,,,,,,,,-25.4608241826033,
12/31/2008,,20.833,-93.175003,16.8657428234925,-194.571,-194.571,,,,,,,,,,,,
03/31/2009,,18.133,4.253,11.9621399386609,76.834,1.512,,,,,,,,,,,-76.5455247339106,
06/30/2009,,-11.83,14.992,1.14307227722773,-237.152,-74.346,,,,,,,,,,,,
09/30/2009,,23.9,-2.521,4.80000414507772,-148.413,-108.952,,,,,,,,,,,,
12/31/2009,,-4.437,11.5,21.2500023148148,-90.131,9.291,,,,,,,,,,,,
03/31/2010,,7.055,-32.810001,11.4717784165368,-34.814,-28.38,,-300.0,,,,,,,,,,
06/30/2010,,-5.803,51.554001,6.41774928489778,-97.142,45.343,,,,,,,,,,,,
09/30/2010,,-2.728,-6.376,4.53864445461094,-24.877,-21.903,,0.0,,,,,,,,,-133.724340175953,
12/31/2010,,-38.805,-22.120001,7.46990646110293,-94.793,-75.715,,55.1724137931034,,,,,,,,,42.9970338873856,
03/31/2011,,-13.597,19.823,4.0943558974359,24.745,30.582,,-150.0,,,,,,,,,,
06/30/2011,,-2.008,-0.209,6.64606850235056,-26.87,2.752,,-127.272727272727,,,,,,,,,89.5916334661355,
09/30/2011,,4.916,6.662,2.58381096605745,-49.956,6.112,,300.0,,,,,,,,,35.5166802278275,
12/31/2011,,6.912,2.833,4.27344335400464,-1.761,-3.219,,,,,,,,,,,-59.0133101851852,
03/31/2012,,2.304,0.57,11.7683066361556,-22.024,1.409,,,,55.6153846153846,,,,,768.357963875205,,-75.2604166666667,
06/30/2012,,4.486,45.385,1.78223307009245,-44.467,34.395,,2053.84615384615,,29.4561170212766,,,,,503.369397217929,,911.703076237182,
09/30/2012,,11.892,37.397,9.10605455755157,13.253,45.479,,119.178082191781,,65.0811170212766,,,,,341.9375,,214.471913891692,
12/31/2012,,18.786,21.334,7.22185216635226,-7.034,11.732,,-4.76190476190475,,37.5638554216867,,,,,158.218905472637,,13.5632918130523,
03/31/2013,,17.071,15.376,3.66908420405654,-0.727,4.481,,-42.8571428571429,,56.4634146341463,,,,,338.648318042813,,-9.92911955948686,
06/30/2013,,11.036,12.651,5.30893602984336,-36.034,0.729,,,,61.0188172043011,,,,,331.941520467836,,14.6339253352664,
09/30/2013,,11.843,14.523,-2.02073027090694,-6.983,5.535,,-10.4477611940299,,49.7886597938144,,,,,232.84375,,22.6294013341214,
12/31/2013,,18.422,-5.428,10.7154832854198,0.602,1.69,,,,22.3394495412844,,,,,115.166226912929,,,
03/31/2014,,-8.36,-17.547,-4.14700760128882,-23.248,-14.831,,-53.8461538461539,,189.69696969697,,,,,,,-109.892344497608,
06/30/2014,,-5.234,83.716,-1.55647322233214,67.815,74.812,,,,215.94,,,,,,,,
09/30/2014,,4.081,6.919,-3.89675632911392,63.012,6.891,,100.0,,127.824396782842,,,,,,,69.5417789757412,
12/31/2014,,8.663,-16.213,-0.577200000000005,-16.294,-5.158,,,,16.0587412587413,,,,,,,,
03/31/2015,,0.783,29.6,0.233444059368343,-249.381,4.546,,,,,,,,,,,3680.33205619413,
06/30/2015,,3.64,13.004,-0.227655310621247,13.004,1.737,,,,,,,,,,,257.252747252747,
09/30/2015,,8.99,53.961,-0.544655344655344,53.961,12.168,,650.0,,,,,,,,,500.233592880979,
12/31/2015,,13.976,91.42185,-0.592741935483871,87.872,0.364,,585.846575342466,,,,,,,,,554.134587864911,
03/31/2016,,7.109,27.598,0.508163265306124,39.979,27.598,,372.56875,,,,,,,,,288.21212547475,
06/30/2016,,15.719,35.464,-0.0585365853658559,35.464,21.743,,129.885057471264,,,,,,,,,125.612316305108,
09/30/2016,,14.42,85.72505,1.12907216494845,-65.954,17.555,,542.580821917808,,,,,,,,,494.487170596394,
12/31/2016,,16.256,12.17885,-3.10183639398998,28.147,8.26,,-10.0918918918919,,,,,,,,,-25.0808932086614,
03/31/2017,,5.908,-61.70655,-0.00822510822511059,-59.835,-75.989,,,,,,7.96403339755941,,,,,,
06/30/2017,,8.188,24.9714,1.19529713324493,23.212,6.709,,946.707692307692,,146.198170731707,,10.0350993377483,,,,,204.975574010747,
09/30/2017,,9.474,-28.6334,0.91224563703626,-7.4,-35.318,,-523.0,,,,12.4861294583884,,,,,,
12/31/2017,,8.77,201.64155,1.17487922705313,-226.421,19.4,,1787.80344827586,,1250.86607142857,,-6.06879903439951,,,,,2199.21949828962,
03/31/2018,,-8.036,-17.30224,5.37525458248472,-62.536,-41.5105,,,,-3.21533333333334,,10.8867337602928,,,,,-115.309109009457,
06/30/2018,,19.2,-8.6686,2.50234532164769,-11.712,-22.936,,,,,,6.76872125114996,,,-1.90769230769231,,,
09/30/2018,,-3.469,18.1331,-35.7258542759896,-17.313,2.296,,,,,,15.4011378149309,,,45.0393700787401,,,
12/31/2018,,9.785,-11.6343,-1.91188225130594,172.464,-12.369,,,,,,14.2432840325988,,,-19.0717948717949,,,
03/31/2019,,6.422,12.1398,-3.65254237288136,27.407,11.65,,415.669230769231,,914.552631578948,,18.2680495928473,,,42.1702127659574,,89.0345686701962,
06/30/2019,,1.143,8.681,2.2081081081081,8.894,8.681,,268.507692307692,,96.4495530012771,,21.5433297570383,,,62.484126984127,,659.492563429571,
09/30/2019,,5.963,14.0555,-2.05000000000001,15.248,3.501,,197.838461538462,,91.811320754717,,12.8089304257528,,,19.7678571428571,,135.711889988261,
12/31/2019,,4.906,16.627,0.713513513513515,9.744,9.451,,211.682142857143,,,,22.3179399645281,,,59.9698113207547,,238.9115368936,
03/31/2020,,9.768,28.427,1.72904238338549,29.2,28.427,,171.737037037037,,,,15.228992944195,,,,,191.021703521704,
06/30/2020,,-7.636,-7.0272,-0.268967267191069,-9.746,-8.228,,-73.2285714285714,,-4.31946508172362,,-0.998647664620822,,,191.340450771056,,7.97276060764799,
