company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,-5000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-5000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,81000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,17000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,-6000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,533000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,620000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,620000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-110000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-26000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuinginvestingactivities,saleofplantpropertyandequipment,"Sale of Property, Leasehold Improvements and Equipment",+,debit,usd,9000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuinginvestingactivities,divestitures,Divestitures,+,debit,usd,6000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,6000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-115000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-115000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,30000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-2000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-14000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-102000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-88000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-88000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-121000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q3,2008-07-01,2008-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,296000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,83000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,83000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,83000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,19000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,365000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,87000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,637000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,637000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-52000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-10000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,64000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,2000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,2000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,13000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-2000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,38000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-104000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-39000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-94000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-94000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-321000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2008.0,Q4,2008-10-01,2008-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,224000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,180000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,180000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,74000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,16000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,56000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-776000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,-450000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,-450000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-69000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-2000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netcashfromcontinuinginvestingactivities,saleofplantpropertyandequipment,"Sale of Property, Leasehold Improvements and Equipment",+,debit,usd,1000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,8000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-62000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-62000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,397000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,11000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-2000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-20000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-102000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, Net",+,debit,usd,-24000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,260000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,260000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,netchangeincash,effectofexchangeratechanges,Effect of Exchange Rate Changes,+,debit,usd,-19000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q1,2009-01-01,2009-03-31,2010-05-07 14:27:15+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-271000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q2,2009-04-01,2009-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,-189000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,-189000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,77000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,16000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,278000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,32000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,214000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q2,2009-04-01,2009-06-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,214000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Leasehold Improvements and Equipment",+,debit,usd,-74000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-4000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuinginvestingactivities,saleofplantpropertyandequipment,"Sale of Property, Leasehold Improvements and Equipment",+,debit,usd,3000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuinginvestingactivities,divestitures,Divestitures,+,debit,usd,70000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,7000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q2,2009-04-01,2009-06-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,2000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q2,2009-04-01,2009-06-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,2000000.0
Marsh & McLennan Companies Inc,MMC,549300XMP3KDCKJXIU47,0000062709,2009.0,Q2,2009-04-01,2009-06-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,1000000.0
