company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Annaly Capital Management Inc,NLY,2DTL0G3FPRYUT58TI025,0001043219,2009.0,Q4,2009-10-01,2009-12-31,,totalinterestincome,loansandleaseinterestincome,Loans and Leases Interest Income,+,credit,usd,103000.0
Annaly Capital Management Inc,NLY,2DTL0G3FPRYUT58TI025,0001043219,2009.0,Q4,2009-10-01,2009-12-31,,totalinterestincome,investmentsecuritiesinterestincome,Investment Securities Interest Income,+,credit,usd,751560000.0
Annaly Capital Management Inc,NLY,2DTL0G3FPRYUT58TI025,0001043219,2009.0,Q4,2009-10-01,2009-12-31,,netinterestincome,totalinterestincome,Total Interest Income,+,credit,usd,751663000.0
Annaly Capital Management Inc,NLY,2DTL0G3FPRYUT58TI025,0001043219,2009.0,Q4,2009-10-01,2009-12-31,,totalinterestexpense,shorttermborrowinginterestexpense,Short-Term Borrowings Interest Expense,+,debit,usd,92000.0
Annaly Capital Management Inc,NLY,2DTL0G3FPRYUT58TI025,0001043219,2009.0,Q4,2009-10-01,2009-12-31,,totalinterestexpense,fedfundsandrepointerestexpense,Federal Funds Purchased and Securities Sold Interest Expense,+,debit,usd,-74927000.0
Annaly Capital Management Inc,NLY,2DTL0G3FPRYUT58TI025,0001043219,2009.0,Q4,2009-10-01,2009-12-31,,totalinterestexpense,otherinterestexpense,Other Interest Expense,+,debit,usd,-358204000.0
Annaly Capital Management Inc,NLY,2DTL0G3FPRYUT58TI025,0001043219,2009.0,Q4,2009-10-01,2009-12-31,,netinterestincome,totalinterestexpense,Total Interest Expense,-,debit,usd,-433039000.0
Annaly Capital Management Inc,NLY,2DTL0G3FPRYUT58TI025,0001043219,2009.0,Q4,2009-10-01,2009-12-31,,totalrevenue,netinterestincome,Net Interest Income / (Expense),+,credit,usd,1184702000.0
Annaly Capital Management Inc,NLY,2DTL0G3FPRYUT58TI025,0001043219,2009.0,Q4,2009-10-01,2009-12-31,,totalnoninterestincome,otherservicechargeincome,Other Service Charges,+,credit,usd,-26356000.0
Annaly Capital Management Inc,NLY,2DTL0G3FPRYUT58TI025,0001043219,2009.0,Q4,2009-10-01,2009-12-31,,totalnoninterestincome,netrealizedcapitalgains,Net Realized & Unrealized Capital Gains on Investments,+,credit,usd,-373237000.0
Annaly Capital Management Inc,NLY,2DTL0G3FPRYUT58TI025,0001043219,2009.0,Q4,2009-10-01,2009-12-31,,totalrevenue,totalnoninterestincome,Total Non-Interest Income,+,credit,usd,-399593000.0
Annaly Capital Management Inc,NLY,2DTL0G3FPRYUT58TI025,0001043219,2009.0,Q4,2009-10-01,2009-12-31,,totalpretaxincome,totalrevenue,Total Revenue,+,credit,usd,785109000.0
Annaly Capital Management Inc,NLY,2DTL0G3FPRYUT58TI025,0001043219,2009.0,Q4,2009-10-01,2009-12-31,,totalnoninterestexpense,salariesandemployeebenefitsexpense,Salaries and Employee Benefits,+,debit,usd,111416000.0
Annaly Capital Management Inc,NLY,2DTL0G3FPRYUT58TI025,0001043219,2009.0,Q4,2009-10-01,2009-12-31,,totalnoninterestexpense,policyacquisitioncosts,Insurance Policy Acquisition Costs,+,debit,usd,418000.0
Annaly Capital Management Inc,NLY,2DTL0G3FPRYUT58TI025,0001043219,2009.0,Q4,2009-10-01,2009-12-31,,totalnoninterestexpense,otheroperatingexpenses,Other Operating Expenses,+,debit,usd,-220280000.0
Annaly Capital Management Inc,NLY,2DTL0G3FPRYUT58TI025,0001043219,2009.0,Q4,2009-10-01,2009-12-31,,totalpretaxincome,totalnoninterestexpense,Total Non-Interest Expense,-,debit,usd,37298000.0
Annaly Capital Management Inc,NLY,2DTL0G3FPRYUT58TI025,0001043219,2009.0,Q4,2009-10-01,2009-12-31,,totalpretaxincome,nonoperatingincome,"Nonoperating Income / (Expense), net",+,credit,usd,138009000.0
Annaly Capital Management Inc,NLY,2DTL0G3FPRYUT58TI025,0001043219,2009.0,Q4,2009-10-01,2009-12-31,,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,740076000.0
