company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,2402000000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,totalrevenue,otherrevenue,Other Revenue,+,credit,usd,443000000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,2845000000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,1909000000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,1909000000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,936000000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,197000000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,totaloperatingexpenses,otheroperatingexpenses,Other Operating Expenses / (Income),+,debit,usd,367000000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,564000000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,372000000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,155000000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,totalotherincome,totalinterestincome,Interest & Investment Income,+,credit,usd,21000000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,-5000000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-139000000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,233000000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,80000000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,153000000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,netincome,otheradjustmentstoconsolidatednetincome,Other Adjustments to Consolidated Net Income / (Loss),+,credit,usd,-3000000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,150000000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,150000000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,274500000.0
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,0.55
Consolidated Edison Inc,ED,54930033SBW53OO8T749,0001047862,2009.0,Q2,2009-04-01,2009-06-30,2010-08-06 11:03:56+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,275300000.0
