company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,481000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,481000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,3536000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,304000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,302000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-1899000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,2724000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,2724000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2308000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-2000000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,divestitures,Divestitures,+,debit,usd,1245000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-3063000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-3063000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-7633000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,3831000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,10000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,2006000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-1786000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-1786000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-2125000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,,cashinterestpaid,Cash Interest Paid,=,,usd,2732000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q3,2010-07-01,2010-09-30,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,624000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q4,2010-10-01,2010-12-31,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,1590000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,1590000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,3543000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,665000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,510000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-4241000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,2067000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q4,2010-10-01,2010-12-31,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,2067000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-2077000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuinginvestingactivities,divestitures,Divestitures,+,debit,usd,48000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q4,2010-10-01,2010-12-31,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-2029000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q4,2010-10-01,2010-12-31,,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-2029000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-1941000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,9000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,87000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q4,2010-10-01,2010-12-31,,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-1845000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q4,2010-10-01,2010-12-31,,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-1845000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q4,2010-10-01,2010-12-31,,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-1807000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q4,2010-10-01,2010-12-31,,,cashinterestpaid,Cash Interest Paid,=,,usd,2688000.0
Capital Senior Living Corp,CSU,,0001043000,2010.0,Q4,2010-10-01,2010-12-31,,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,1234000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,1298000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,1298000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,3558000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,netcashfromcontinuingoperatingactivities,amortizationexpense,Amortization Expense,+,debit,usd,634000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,454000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-1976000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,3968000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,3968000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-1418000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-463000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,netcashfromcontinuinginvestingactivities,saleofplantpropertyandequipment,"Sale of Property, Plant & Equipment",+,debit,usd,0.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,netcashfromcontinuinginvestingactivities,divestitures,Divestitures,+,debit,usd,64000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-1817000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-1817000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-4592000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,0.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,netcashfromcontinuingfinancingactivities,issuanceofcommonequity,Issuance of Common Equity,+,debit,usd,855000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,netcashfromcontinuingfinancingactivities,otherfinancingactivitiesnet,"Other Financing Activities, net",+,debit,usd,279000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,netcashfromfinancingactivities,netcashfromcontinuingfinancingactivities,Net Cash From Continuing Financing Activities,+,debit,usd,-3458000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,netchangeincash,netcashfromfinancingactivities,Net Cash From Financing Activities,+,debit,usd,-3458000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,,netchangeincash,Net Change in Cash & Equivalents,=,debit,usd,-1307000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,,cashinterestpaid,Cash Interest Paid,=,,usd,2642000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q1,2011-01-01,2011-03-31,2012-05-04 13:54:06+00:00,,cashincometaxespaid,Cash Income Taxes Paid,=,,usd,51000.0
Capital Senior Living Corp,CSU,,0001043000,2011.0,Q2,2011-04-01,2011-06-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,871000.0
