company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,194562000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,194562000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,166670000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,166670000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,27892000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,7323000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,totaloperatingexpenses,impairmentexpense,Impairment Charge,+,debit,usd,0.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,7323000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,20569000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,totalotherincome,totalinterestincome,Interest & Investment Income,+,credit,usd,-3829000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,-488000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-4317000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,16252000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,4674000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,netincomecontinuing,othergains,"Other Gains / (Losses), net",+,credit,usd,-1489000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,10089000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,10089000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,10089000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,26600000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,0.38
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,26600000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,0.38
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,26600000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,0.38
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q2,2010-03-29,2010-06-27,2011-08-05 16:01:20+00:00,,cashdividendspershare,Cash Dividends to Common per Share,=,,usdpershare,0.16
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,183712000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,183712000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,163994000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,163994000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,19718000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,8337000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,totaloperatingexpenses,impairmentexpense,Impairment Charge,+,debit,usd,0.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,8337000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,11381000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,totalotherincome,totalinterestincome,Interest & Investment Income,+,credit,usd,727000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,493000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,1220000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,12601000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,2204000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,netincomecontinuing,othergains,"Other Gains / (Losses), net",+,credit,usd,0.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,10397000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,10397000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,10397000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,26700000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,0.39
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,26700000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,0.39
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,26700000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,0.39
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2010.0,Q3,2010-06-28,2010-09-26,2011-10-28 14:57:13+00:00,,cashdividendspershare,Cash Dividends to Common per Share,=,,usdpershare,0.16
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2011.0,Q1,2010-12-27,2011-03-27,2012-04-27 14:33:11+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,189534000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2011.0,Q1,2010-12-27,2011-03-27,2012-04-27 14:33:11+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,189534000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2011.0,Q1,2010-12-27,2011-03-27,2012-04-27 14:33:11+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,172657000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2011.0,Q1,2010-12-27,2011-03-27,2012-04-27 14:33:11+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,172657000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2011.0,Q1,2010-12-27,2011-03-27,2012-04-27 14:33:11+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,16877000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2011.0,Q1,2010-12-27,2011-03-27,2012-04-27 14:33:11+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,6692000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2011.0,Q1,2010-12-27,2011-03-27,2012-04-27 14:33:11+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,6692000.0
Superior Industries International Inc,SUP,549300OESUOCKABP3B22,0000095552,2011.0,Q1,2010-12-27,2011-03-27,2012-04-27 14:33:11+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,10185000.0
