company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Infinity Pharmaceuticals Inc,INFI,,0001113148,2011.0,Q2,,2011-06-30,2011-08-09 16:04:41+00:00,totalcurrentassets,cashandequivalents,Cash & Equivalents,+,debit,usd,17461674.0
Infinity Pharmaceuticals Inc,INFI,,0001113148,2011.0,Q2,,2011-06-30,2011-08-09 16:04:41+00:00,totalcurrentassets,shortterminvestments,Short-Term Investments,+,debit,usd,64176544.0
Infinity Pharmaceuticals Inc,INFI,,0001113148,2011.0,Q2,,2011-06-30,2011-08-09 16:04:41+00:00,totalcurrentassets,accountsreceivable,Accounts Receivable,+,debit,usd,69181.0
Infinity Pharmaceuticals Inc,INFI,,0001113148,2011.0,Q2,,2011-06-30,2011-08-09 16:04:41+00:00,totalcurrentassets,prepaidexpenses,Prepaid Expenses,+,debit,usd,3178380.0
Infinity Pharmaceuticals Inc,INFI,,0001113148,2011.0,Q2,,2011-06-30,2011-08-09 16:04:41+00:00,totalassets,totalcurrentassets,Total Current Assets,+,debit,usd,84885779.0
Infinity Pharmaceuticals Inc,INFI,,0001113148,2011.0,Q2,,2011-06-30,2011-08-09 16:04:41+00:00,totalassets,netppe,"Plant, Property, & Equipment, net",+,debit,usd,4621887.0
Infinity Pharmaceuticals Inc,INFI,,0001113148,2011.0,Q2,,2011-06-30,2011-08-09 16:04:41+00:00,totalnoncurrentassets,longterminvestments,Long-Term Investments,+,debit,usd,670910.0
Infinity Pharmaceuticals Inc,INFI,,0001113148,2011.0,Q2,,2011-06-30,2011-08-09 16:04:41+00:00,totalnoncurrentassets,othernoncurrentassets,Other Noncurrent Operating Assets,+,debit,usd,13501999.0
Infinity Pharmaceuticals Inc,INFI,,0001113148,2011.0,Q2,,2011-06-30,2011-08-09 16:04:41+00:00,totalnoncurrentassets,othernoncurrentnonoperatingassets,Other Noncurrent Nonoperating Assets,+,debit,usd,1124115.0
Infinity Pharmaceuticals Inc,INFI,,0001113148,2011.0,Q2,,2011-06-30,2011-08-09 16:04:41+00:00,totalassets,totalnoncurrentassets,Total Noncurrent Assets,+,debit,usd,15297024.0
