company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,261000000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,261000000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,182300000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,182300000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,78700000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,45100000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,totaloperatingexpenses,rdexpense,Research & Development Expense,+,debit,usd,4700000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,totaloperatingexpenses,restructuringcharge,Restructuring Charge,+,debit,usd,200000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,50000000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,28700000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,3500000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,totalotherincome,totalinterestincome,Interest & Investment Income,+,credit,usd,100000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-3400000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,25300000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,6100000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,netincomecontinuing,othergains,"Other Gains / (Losses), net",+,credit,usd,500000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,19700000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,19700000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,19700000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,32800000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,0.6
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,36200000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,0.57
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,32800000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,0.6
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q2,2009-04-01,2009-06-30,2010-08-05 13:09:35+00:00,,cashdividendspershare,Cash Dividends to Common per Share,=,,usdpershare,0.15
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q3,2009-07-01,2009-09-30,2010-11-05 14:01:10+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,258900000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q3,2009-07-01,2009-09-30,2010-11-05 14:01:10+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,258900000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q3,2009-07-01,2009-09-30,2010-11-05 14:01:10+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,187200000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q3,2009-07-01,2009-09-30,2010-11-05 14:01:10+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,187200000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q3,2009-07-01,2009-09-30,2010-11-05 14:01:10+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,71700000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q3,2009-07-01,2009-09-30,2010-11-05 14:01:10+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,44300000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q3,2009-07-01,2009-09-30,2010-11-05 14:01:10+00:00,totaloperatingexpenses,rdexpense,Research & Development Expense,+,debit,usd,5100000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q3,2009-07-01,2009-09-30,2010-11-05 14:01:10+00:00,totaloperatingexpenses,restructuringcharge,Restructuring Charge,+,debit,usd,-3600000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q3,2009-07-01,2009-09-30,2010-11-05 14:01:10+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,45800000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q3,2009-07-01,2009-09-30,2010-11-05 14:01:10+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,25900000.0
West Pharmaceutical Services Inc,WST,5493007NKRGM1RJQ1P16,0000105770,2009.0,Q3,2009-07-01,2009-09-30,2010-11-05 14:01:10+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,3800000.0
