company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,115009000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,115009000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,71681000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,71681000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,43328000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,24230000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,24230000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,19098000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,totalotherincome,totalinterestexpense,Interest Expense,-,debit,usd,58000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,-58000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,19040000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,7555000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,11485000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,11485000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,11485000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,17757000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,0.65
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,dilutedeps,weightedavedilutedsharesos,Weighted Average Diluted Shares Outstanding,/,,shares,18127000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,,dilutedeps,Diluted Earnings per Share,=,,usdpershare,0.63
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,basicdilutedeps,weightedavebasicdilutedsharesos,Weighted Average Basic & Diluted Shares Outstanding,/,,shares,17700000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q2,2010-03-28,2010-06-26,2011-08-01 11:23:31+00:00,,basicdilutedeps,Basic & Diluted Earnings per Share,=,,usdpershare,0.65
Dorman Products Inc,DORM,,0000868780,2010.0,Q3,2010-06-27,2010-09-25,2011-10-31 11:27:31+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,119212000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q3,2010-06-27,2010-09-25,2011-10-31 11:27:31+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,119212000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q3,2010-06-27,2010-09-25,2011-10-31 11:27:31+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,74088000.0
Dorman Products Inc,DORM,,0000868780,2010.0,Q3,2010-06-27,2010-09-25,2011-10-31 11:27:31+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,74088000.0
