company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Healthcare Trust Of America Inc,HTA,549300L0I14L7I0VLX84,0001360604,2010.0,Q3,2010-07-01,2010-09-30,,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,1008000.0
Healthcare Trust Of America Inc,HTA,549300L0I14L7I0VLX84,0001360604,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,1008000.0
Healthcare Trust Of America Inc,HTA,549300L0I14L7I0VLX84,0001360604,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,provisionforloanlosses,Provision For Loan Losses,+,debit,usd,282000.0
Healthcare Trust Of America Inc,HTA,549300L0I14L7I0VLX84,0001360604,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,18560000.0
Healthcare Trust Of America Inc,HTA,549300L0I14L7I0VLX84,0001360604,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments to Reconcile Net Income,+,debit,usd,586000.0
Healthcare Trust Of America Inc,HTA,549300L0I14L7I0VLX84,0001360604,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-2589000.0
Healthcare Trust Of America Inc,HTA,549300L0I14L7I0VLX84,0001360604,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,17847000.0
Healthcare Trust Of America Inc,HTA,549300L0I14L7I0VLX84,0001360604,2010.0,Q3,2010-07-01,2010-09-30,,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,17847000.0
Healthcare Trust Of America Inc,HTA,549300L0I14L7I0VLX84,0001360604,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-10341000.0
Healthcare Trust Of America Inc,HTA,549300L0I14L7I0VLX84,0001360604,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,purchaseofinvestments,Purchase of Investment Securities,+,debit,usd,-87331000.0
Healthcare Trust Of America Inc,HTA,549300L0I14L7I0VLX84,0001360604,2010.0,Q3,2010-07-01,2010-09-30,,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,19981000.0
Healthcare Trust Of America Inc,HTA,549300L0I14L7I0VLX84,0001360604,2010.0,Q3,2010-07-01,2010-09-30,,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-77691000.0
