company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Phillips 66 Partners LP,PSXP,549300TL5L4IG0H4FX64,0001572910,2012.0,Q2,2012-04-01,2012-06-30,2013-08-20 15:30:57+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,18400000.0
Phillips 66 Partners LP,PSXP,549300TL5L4IG0H4FX64,0001572910,2012.0,Q2,2012-04-01,2012-06-30,2013-08-20 15:30:57+00:00,totalrevenue,otherrevenue,Other Revenue,+,credit,usd,100000.0
Phillips 66 Partners LP,PSXP,549300TL5L4IG0H4FX64,0001572910,2012.0,Q2,2012-04-01,2012-06-30,2013-08-20 15:30:57+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,18500000.0
Phillips 66 Partners LP,PSXP,549300TL5L4IG0H4FX64,0001572910,2012.0,Q2,2012-04-01,2012-06-30,2013-08-20 15:30:57+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,18500000.0
Phillips 66 Partners LP,PSXP,549300TL5L4IG0H4FX64,0001572910,2012.0,Q2,2012-04-01,2012-06-30,2013-08-20 15:30:57+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,1700000.0
Phillips 66 Partners LP,PSXP,549300TL5L4IG0H4FX64,0001572910,2012.0,Q2,2012-04-01,2012-06-30,2013-08-20 15:30:57+00:00,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,1700000.0
Phillips 66 Partners LP,PSXP,549300TL5L4IG0H4FX64,0001572910,2012.0,Q2,2012-04-01,2012-06-30,2013-08-20 15:30:57+00:00,totaloperatingexpenses,otheroperatingexpenses,Other Operating Expenses / (Income),+,debit,usd,5100000.0
Phillips 66 Partners LP,PSXP,549300TL5L4IG0H4FX64,0001572910,2012.0,Q2,2012-04-01,2012-06-30,2013-08-20 15:30:57+00:00,totaloperatingexpenses,otherspecialcharges,Other Special Charges / (Income),+,debit,usd,400000.0
Phillips 66 Partners LP,PSXP,549300TL5L4IG0H4FX64,0001572910,2012.0,Q2,2012-04-01,2012-06-30,2013-08-20 15:30:57+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,8900000.0
Phillips 66 Partners LP,PSXP,549300TL5L4IG0H4FX64,0001572910,2012.0,Q2,2012-04-01,2012-06-30,2013-08-20 15:30:57+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,9600000.0
Phillips 66 Partners LP,PSXP,549300TL5L4IG0H4FX64,0001572910,2012.0,Q2,2012-04-01,2012-06-30,2013-08-20 15:30:57+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,9600000.0
