company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Voya Financial Inc,VOYA,549300T065Z4KJ686G75,0001535929,2012.0,Q1,2012-01-01,2012-03-31,2013-06-20 16:36:30+00:00,totalinterestexpense,longtermdebtinterestexpense,Long-Term Debt Interest Expense,+,debit,usd,24300000.0
Voya Financial Inc,VOYA,549300T065Z4KJ686G75,0001535929,2012.0,Q1,2012-01-01,2012-03-31,2013-06-20 16:36:30+00:00,totalinterestexpense,otherinterestexpense,Other Interest Expense,+,debit,usd,22200000.0
Voya Financial Inc,VOYA,549300T065Z4KJ686G75,0001535929,2012.0,Q1,2012-01-01,2012-03-31,2013-06-20 16:36:30+00:00,netinterestincome,totalinterestexpense,Total Interest Expense,-,debit,usd,46500000.0
Voya Financial Inc,VOYA,549300T065Z4KJ686G75,0001535929,2012.0,Q1,2012-01-01,2012-03-31,2013-06-20 16:36:30+00:00,totalrevenue,netinterestincome,Net Interest Income / (Expense),+,credit,usd,-46500000.0
Voya Financial Inc,VOYA,549300T065Z4KJ686G75,0001535929,2012.0,Q1,2012-01-01,2012-03-31,2013-06-20 16:36:30+00:00,totalnoninterestincome,otherservicechargeincome,Other Service Charges,+,credit,usd,978000000.0
Voya Financial Inc,VOYA,549300T065Z4KJ686G75,0001535929,2012.0,Q1,2012-01-01,2012-03-31,2013-06-20 16:36:30+00:00,totalnoninterestincome,netrealizedcapitalgains,Net Realized & Unrealized Capital Gains on Investments,+,credit,usd,69300000.0
Voya Financial Inc,VOYA,549300T065Z4KJ686G75,0001535929,2012.0,Q1,2012-01-01,2012-03-31,2013-06-20 16:36:30+00:00,totalnoninterestincome,premiumsearned,Premiums Earned,+,credit,usd,461600000.0
Voya Financial Inc,VOYA,549300T065Z4KJ686G75,0001535929,2012.0,Q1,2012-01-01,2012-03-31,2013-06-20 16:36:30+00:00,totalnoninterestincome,othernoninterestincome,Other Non-Interest Income,+,credit,usd,-16700000.0
Voya Financial Inc,VOYA,549300T065Z4KJ686G75,0001535929,2012.0,Q1,2012-01-01,2012-03-31,2013-06-20 16:36:30+00:00,totalrevenue,totalnoninterestincome,Total Non-Interest Income,+,credit,usd,1492200000.0
Voya Financial Inc,VOYA,549300T065Z4KJ686G75,0001535929,2012.0,Q1,2012-01-01,2012-03-31,2013-06-20 16:36:30+00:00,totalpretaxincome,totalrevenue,Total Revenue,+,credit,usd,1445700000.0
Voya Financial Inc,VOYA,549300T065Z4KJ686G75,0001535929,2012.0,Q1,2012-01-01,2012-03-31,2013-06-20 16:36:30+00:00,totalnoninterestexpense,salariesandemployeebenefitsexpense,Salaries and Employee Benefits,+,debit,usd,570100000.0
Voya Financial Inc,VOYA,549300T065Z4KJ686G75,0001535929,2012.0,Q1,2012-01-01,2012-03-31,2013-06-20 16:36:30+00:00,totalnoninterestexpense,propertyliabilityinsuranceclaims,Property & Liability Insurance Claims,+,debit,usd,448100000.0
Voya Financial Inc,VOYA,549300T065Z4KJ686G75,0001535929,2012.0,Q1,2012-01-01,2012-03-31,2013-06-20 16:36:30+00:00,totalnoninterestexpense,amortizationofdeferredpolicyacquisitioncosts,Amortization of Deferred Policy Acquisition Costs,+,debit,usd,173700000.0
Voya Financial Inc,VOYA,549300T065Z4KJ686G75,0001535929,2012.0,Q1,2012-01-01,2012-03-31,2013-06-20 16:36:30+00:00,totalnoninterestexpense,otheroperatingexpenses,Other Operating Expenses,+,debit,usd,759800000.0
Voya Financial Inc,VOYA,549300T065Z4KJ686G75,0001535929,2012.0,Q1,2012-01-01,2012-03-31,2013-06-20 16:36:30+00:00,totalnoninterestexpense,impairmentexpense,Impairment Charge,+,debit,usd,6900000.0
Voya Financial Inc,VOYA,549300T065Z4KJ686G75,0001535929,2012.0,Q1,2012-01-01,2012-03-31,2013-06-20 16:36:30+00:00,totalpretaxincome,totalnoninterestexpense,Total Non-Interest Expense,-,debit,usd,1958600000.0
