company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,totalrevenue,operatingrevenue,Operating Revenue,+,credit,usd,59112000.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,totalgrossprofit,totalrevenue,Total Revenue,+,credit,usd,59112000.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,totalcostofrevenue,operatingcostofrevenue,Operating Cost of Revenue,+,debit,usd,1134000.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,totalgrossprofit,totalcostofrevenue,Total Cost of Revenue,-,debit,usd,1134000.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,totaloperatingincome,totalgrossprofit,Total Gross Profit,+,credit,usd,57978000.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,totaloperatingexpenses,sgaexpense,"Selling, General & Admin Expense",+,debit,usd,15924000.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,totaloperatingexpenses,marketingexpense,Marketing Expense,+,debit,usd,4394000.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,totaloperatingexpenses,depreciationexpense,Depreciation Expense,+,debit,usd,6698000.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,totaloperatingexpenses,otheroperatingexpenses,Other Operating Expenses / (Income),+,debit,usd,17175000.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,totaloperatingexpenses,restructuringcharge,Restructuring Charge,+,debit,usd,41000.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,totaloperatingincome,totaloperatingexpenses,Total Operating Expenses,-,debit,usd,44232000.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,totalpretaxincome,totaloperatingincome,Total Operating Income,+,credit,usd,13746000.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,totalotherincome,totalinterestincome,Interest & Investment Income,+,credit,usd,4000.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,totalotherincome,otherincome,"Other Income / (Expense), net",+,credit,usd,180000.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,totalpretaxincome,totalotherincome,"Total Other Income / (Expense), net",+,credit,usd,184000.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,netincomecontinuing,totalpretaxincome,Total Pre-Tax Income ,+,credit,usd,13930000.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,netincomecontinuing,incometaxexpense,Income Tax Expense,-,debit,usd,841000.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,netincome,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,13089000.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,netincometocommon,netincome,Consolidated Net Income / (Loss),+,credit,usd,13089000.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,,netincometocommon,Net Income / (Loss) Attributable to Common Shareholders,=,credit,usd,13089000.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,basiceps,weightedavebasicsharesos,Weighted Average Basic Shares Outstanding,/,,shares,22307488.0
Spok Holdings Inc,SPOK,549300HXXANIVN2ICC89,0001289945,2010.0,Q2,2010-04-01,2010-06-30,2011-07-28 17:18:49+00:00,,basiceps,Basic Earnings per Share,=,,usdpershare,0.59
