date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
2006-12-29,False,daily,86.47,86.68,85.85,85.92,580600.0,23.436803926462492,23.493722266054924,23.26875930480866,23.287732084672804,580600.0
2007-12-31,False,daily,36.61,36.61,35.97,36.04,1473408.0,30.098083070101,30.098083070101,29.571921552349988,29.629470468354004,1473408.0
2007-12-28,False,daily,36.19,37.07,36.19,36.8,2550223.0,29.752789574076896,30.476261660984544,29.752789574076896,30.25428727068333,2550223.0
2007-12-27,False,daily,37.0,37.1,36.07,36.12,1879832.0,30.418712744980525,30.500925482129123,29.654134289498582,29.69524065807288,1879832.0
2007-12-26,False,daily,36.18,37.17,35.78,37.1,1972332.0,29.744568300362037,30.55847439813314,29.415717351767654,30.500925482129123,1972332.0
2007-12-24,False,daily,36.42,36.42,35.82,36.33,715359.0,29.94187886951867,29.94187886951867,29.448602446627092,29.867887406084932,715359.0
2007-12-21,False,daily,36.26,36.38,35.5,36.1,10185918.0,29.810338490080913,29.908993774659233,29.185521687751585,29.678798110643164,10185918.0
2007-12-20,False,daily,36.09,36.52,35.6,35.91,4467456.0,29.670576836928305,30.024091606667266,29.267734424900183,29.522593910060827,4467456.0
2007-12-19,False,daily,35.84,36.27,35.15,35.9,3355077.0,29.465044994056814,29.81855976379578,28.8977771077315,29.514372636345968,3355077.0
2007-12-18,False,daily,35.69,36.09,35.24,35.91,3509192.0,29.341725888333915,29.670576836928305,28.97176857116524,29.522593910060827,3509192.0
2007-12-17,False,daily,36.5,36.5,35.4,35.5,4829430.0,30.007649059237547,30.007649059237547,29.103308950602987,29.185521687751585,4829430.0
2007-12-14,False,daily,36.03,36.7,36.03,36.32,3986775.0,29.621249194639145,30.17207453353474,29.621249194639145,29.859666132370073,3986775.0
2007-12-13,False,daily,36.89,37.36,36.1,36.41,3230571.0,30.32827873411707,30.71467859871547,29.678798110643164,29.93365759580381,3230571.0
2007-12-12,False,daily,38.36,38.66,36.63,37.0,4002045.0,31.53680597020143,31.783444181647216,30.114525617530724,30.418712744980525,4002045.0
