date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1985-12-31,False,daily,25.38,25.87,25.25,25.87,85600.0,0.5354258140946492,0.5457630343037264,0.5326832862840777,0.5457630343037264,2739200.0
1985-12-30,False,daily,25.25,25.5,25.13,25.38,64300.0,0.5326832862840777,0.5379573782274845,0.5301517221512425,0.5354258140946492,2057600.0
1985-12-27,False,daily,24.5,25.38,24.5,25.25,100000.0,0.5168610104538576,0.5354258140946492,0.5168610104538576,0.5326832862840777,3200000.0
1985-12-26,False,daily,24.5,24.62,24.38,24.5,6400.0,0.5168610104538576,0.5193925745866929,0.5143294463210224,0.5168610104538576,204800.0
1985-12-24,False,daily,24.5,24.5,24.25,24.5,61800.0,0.5168610104538576,0.5168610104538576,0.5115869185104509,0.5168610104538576,1977600.0
1985-12-23,False,daily,25.0,25.25,24.5,24.62,44200.0,0.527409194340671,0.5326832862840777,0.5168610104538576,0.5193925745866929,1414400.0
1985-12-20,False,daily,24.62,25.13,24.62,25.0,136600.0,0.5193925745866929,0.5301517221512425,0.5193925745866929,0.527409194340671,4371200.0
1985-12-19,False,daily,24.5,24.75,24.38,24.62,124600.0,0.5168610104538576,0.5221351023972644,0.5143294463210224,0.5193925745866929,3987200.0
1985-12-18,False,daily,24.5,24.87,24.25,24.5,442100.0,0.5168610104538576,0.5246666665300995,0.5115869185104509,0.5168610104538576,14147200.0
1985-12-17,False,daily,25.0,25.13,24.5,24.5,158200.0,0.527409194340671,0.5301517221512425,0.5168610104538576,0.5168610104538576,5062400.0
1985-12-16,False,daily,25.0,25.13,24.75,25.0,472800.0,0.527409194340671,0.5301517221512425,0.5221351023972644,0.527409194340671,15129600.0
1985-12-13,False,daily,24.62,25.38,24.62,25.0,137000.0,0.5193925745866929,0.5354258140946492,0.5193925745866929,0.527409194340671,4384000.0
1985-12-12,False,daily,25.0,25.0,24.5,24.5,130800.0,0.527409194340671,0.527409194340671,0.5168610104538576,0.5168610104538576,4185600.0
1985-12-11,False,daily,24.0,25.25,24.0,25.25,167900.0,0.5063128265670442,0.5326832862840777,0.5063128265670442,0.5326832862840777,5372800.0
