date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1992-12-31,False,daily,19.75,20.0,19.63,19.75,193100.0,6.018864904093706,6.095053067436664,5.982294585689086,6.018864904093706,386200.0
1992-12-30,False,daily,19.88,19.88,19.63,19.63,168200.0,6.058482749032044,6.058482749032044,5.982294585689086,5.982294585689086,336400.0
1992-12-29,False,daily,19.5,20.13,19.5,19.88,1575500.0,5.9426767407507475,6.134670912375002,5.9426767407507475,6.058482749032044,3151000.0
1992-12-28,False,daily,19.38,19.38,18.75,19.0,616400.0,5.906106422346127,5.906106422346127,5.714112250721873,5.790300414064831,1232800.0
1992-12-24,False,daily,19.13,19.5,19.13,19.5,192800.0,5.829918259003169,5.9426767407507475,5.829918259003169,5.9426767407507475,385600.0
1992-12-23,False,daily,19.5,19.5,19.0,19.13,474400.0,5.9426767407507475,5.9426767407507475,5.790300414064831,5.829918259003169,948800.0
1992-12-22,False,daily,19.25,19.75,19.13,19.38,483800.0,5.8664885774077895,6.018864904093706,5.829918259003169,5.906106422346127,967600.0
1992-12-21,False,daily,18.63,19.13,18.63,19.13,640300.0,5.6775419323172525,5.829918259003169,5.6775419323172525,5.829918259003169,1280600.0
1992-12-18,False,daily,18.25,18.63,18.25,18.5,405100.0,5.561735924035956,5.6775419323172525,5.561735924035956,5.637924087378915,810200.0
1992-12-17,False,daily,18.13,18.25,17.88,18.13,1429300.0,5.525165605631336,5.561735924035956,5.448977442288378,5.525165605631336,2858600.0
1992-12-16,False,daily,18.25,18.25,17.88,18.0,320200.0,5.561735924035956,5.561735924035956,5.448977442288378,5.485547760692998,640400.0
1992-12-15,False,daily,18.0,18.13,17.88,18.0,413600.0,5.485547760692998,5.525165605631336,5.448977442288378,5.485547760692998,827200.0
1992-12-14,False,daily,17.75,18.25,17.75,18.13,386400.0,5.40935959735004,5.561735924035956,5.40935959735004,5.525165605631336,772800.0
1992-12-11,False,daily,18.38,18.5,17.38,18.13,720000.0,5.6013537689742945,5.637924087378915,5.296601115602461,5.525165605631336,1440000.0
1992-12-10,False,daily,18.5,18.63,18.25,18.38,205100.0,5.637924087378915,5.6775419323172525,5.561735924035956,5.6013537689742945,410200.0
1992-12-09,False,daily,19.0,19.0,18.25,18.5,588800.0,5.790300414064831,5.790300414064831,5.561735924035956,5.637924087378915,1177600.0
1992-12-08,False,daily,18.88,19.13,18.88,19.0,330400.0,5.75373009566021,5.829918259003169,5.75373009566021,5.790300414064831,660800.0
1992-12-07,False,daily,19.25,19.25,18.75,19.0,361000.0,5.8664885774077895,5.8664885774077895,5.714112250721873,5.790300414064831,722000.0
1992-12-04,False,daily,19.13,19.25,19.0,19.13,1039800.0,5.829918259003169,5.8664885774077895,5.790300414064831,5.829918259003169,2079600.0
1992-12-03,False,daily,18.88,19.13,18.63,19.13,1183100.0,5.75373009566021,5.829918259003169,5.6775419323172525,5.829918259003169,2366200.0
1992-12-02,False,daily,18.5,18.75,18.25,18.63,472900.0,5.637924087378915,5.714112250721873,5.561735924035956,5.6775419323172525,945800.0
1992-12-01,False,daily,18.75,18.88,18.38,18.38,484000.0,5.714112250721873,5.75373009566021,5.6013537689742945,5.6013537689742945,968000.0
1992-11-30,False,daily,19.0,19.13,18.88,18.88,910700.0,5.790300414064831,5.829918259003169,5.75373009566021,5.75373009566021,1821400.0
1992-11-27,False,daily,18.75,19.13,18.63,18.88,313700.0,5.714112250721873,5.829918259003169,5.6775419323172525,5.75373009566021,627400.0
1992-11-25,False,daily,18.88,18.88,18.38,18.5,448100.0,5.75373009566021,5.75373009566021,5.6013537689742945,5.637924087378915,896200.0
1992-11-24,False,daily,18.13,19.25,18.13,18.75,1759600.0,5.525165605631336,5.8664885774077895,5.525165605631336,5.714112250721873,3519200.0
1992-11-23,False,daily,17.5,18.25,17.38,18.13,1472000.0,5.333171434007081,5.561735924035956,5.296601115602461,5.525165605631336,2944000.0
1992-11-20,False,daily,17.0,17.38,16.88,17.38,1769100.0,5.180795107321165,5.296601115602461,5.144224788916544,5.296601115602461,3538200.0
1992-11-19,False,daily,16.88,17.25,16.88,17.0,1980500.0,5.144224788916544,5.256983270664123,5.144224788916544,5.180795107321165,3961000.0
1992-11-18,False,daily,17.0,17.13,16.63,16.88,629000.0,5.180795107321165,5.220412952259503,5.068036625573586,5.144224788916544,1258000.0
1992-11-17,False,daily,17.13,17.13,16.88,17.0,613800.0,5.220412952259503,5.220412952259503,5.144224788916544,5.180795107321165,1227600.0
1992-11-16,False,daily,17.13,17.38,17.0,17.13,559300.0,5.220412952259503,5.296601115602461,5.180795107321165,5.220412952259503,1118600.0
1992-11-13,False,daily,17.38,17.38,16.88,17.13,1027100.0,5.296601115602461,5.296601115602461,5.144224788916544,5.220412952259503,2054200.0
1992-11-12,False,daily,17.5,17.5,17.25,17.38,2089500.0,5.333171434007081,5.333171434007081,5.256983270664123,5.296601115602461,4179000.0
1992-11-11,False,daily,17.38,17.75,16.88,17.0,1985200.0,5.296601115602461,5.40935959735004,5.144224788916544,5.180795107321165,3970400.0
1992-11-10,False,daily,17.0,17.25,16.75,16.88,1399600.0,5.180795107321165,5.256983270664123,5.104606943978206,5.144224788916544,2799200.0
1992-11-09,False,daily,16.88,17.0,16.38,16.5,627800.0,5.144224788916544,5.180795107321165,4.991848462230628,5.028418780635248,1255600.0
1992-11-06,False,daily,17.5,17.63,16.88,17.13,1300300.0,5.333171434007081,5.37278927894542,5.144224788916544,5.220412952259503,2600600.0
1992-11-05,False,daily,17.0,17.63,16.75,17.5,958600.0,5.180795107321165,5.37278927894542,5.104606943978206,5.333171434007081,1917200.0
