company_name,company_ticker,company_lei,company_cik,year,quarter,start_date,end_date,filing_date,parent,tag,financial_name,factor,balance,unit,value
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netincomecontinuing,netincome,Consolidated Net Income / (Loss),+,credit,usd,4687000000.0
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netincomecontinuing,netincomediscontinued,Net Income / (Loss) Discontinued Operations,-,credit,usd,13000000.0
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netcashfromcontinuingoperatingactivities,netincomecontinuing,Net Income / (Loss) Continuing Operations,+,credit,usd,4674000000.0
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netcashfromcontinuingoperatingactivities,depreciationexpense,Depreciation Expense,+,debit,usd,1491000000.0
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netcashfromcontinuingoperatingactivities,noncashadjustmentstonetincome,Non-Cash Adjustments To Reconcile Net Income,+,debit,usd,-763000000.0
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netcashfromcontinuingoperatingactivities,increasedecreaseinoperatingcapital,"Changes in Operating Assets and Liabilities, net",+,debit,usd,-4000000.0
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netcashfromoperatingactivities,netcashfromcontinuingoperatingactivities,Net Cash From Continuing Operating Activities,+,debit,usd,5398000000.0
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netcashfromoperatingactivities,netcashfromdiscontinuedoperatingactivities,Net Cash From Discontinued Operating Activities,+,debit,usd,23000000.0
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netchangeincash,netcashfromoperatingactivities,Net Cash From Operating Activities,+,debit,usd,5421000000.0
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netcashfromcontinuinginvestingactivities,purchaseofplantpropertyandequipment,"Purchase of Property, Plant & Equipment",+,debit,usd,-1566000000.0
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netcashfromcontinuinginvestingactivities,acquisitions,Acquisitions,+,debit,usd,-608000000.0
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netcashfromcontinuinginvestingactivities,divestitures,Divestitures,+,debit,usd,1530000000.0
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netcashfromcontinuinginvestingactivities,saleofinvestments,Sale and/or Maturity of Investments,+,debit,usd,5000000.0
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netcashfromcontinuinginvestingactivities,otherinvestingactivitiesnet,"Other Investing Activities, net",+,debit,usd,21000000.0
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netcashfrominvestingactivities,netcashfromcontinuinginvestingactivities,Net Cash From Continuing Investing Activities,+,debit,usd,-618000000.0
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netcashfrominvestingactivities,netcashfromdiscontinuedinvestingactivities,Net Cash From Discontinued Investing Activities,+,debit,usd,-3000000.0
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netchangeincash,netcashfrominvestingactivities,Net Cash From Investing Activities,+,debit,usd,-621000000.0
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netcashfromcontinuingfinancingactivities,repaymentofdebt,Repayment of Debt,+,debit,usd,-2294000000.0
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netcashfromcontinuingfinancingactivities,repurchaseofcommonequity,Repurchase of Common Equity,+,debit,usd,-6923000000.0
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netcashfromcontinuingfinancingactivities,paymentofdividends,Payment of Dividends,+,debit,usd,-637000000.0
"Walt Disney Co, The",DIS,7260JQNI6SCF9FIV2392,0001744489,2007.0,FY,2006-10-01,2007-09-29,2009-12-02 14:36:13+00:00,netcashfromcontinuingfinancingactivities,issuanceofdebt,Issuance of Debt,+,debit,usd,6235000000.0
