date,intraperiod,frequency,open,high,low,close,volume,adj_open,adj_high,adj_low,adj_close,adj_volume
1992-12-31,False,daily,29.5,30.0,29.5,30.0,5600.0,2.5813101747364775,2.625061194647265,2.5813101747364775,2.625061194647265,44800.0
1992-12-30,False,daily,29.38,29.75,29.38,29.75,1400.0,2.570809929957888,2.6031856846918715,2.570809929957888,2.6031856846918715,11200.0
1992-12-29,False,daily,29.5,29.5,29.13,29.38,5000.0,2.5813101747364775,2.5813101747364775,2.5489344200024946,2.570809929957888,40000.0
1992-12-28,False,daily,29.13,29.38,28.75,29.25,35800.0,2.5489344200024946,2.570809929957888,2.515683644870296,2.5594346647810835,286400.0
1992-12-24,False,daily,28.88,28.88,28.88,28.88,7300.0,2.5270589100471006,2.5270589100471006,2.5270589100471006,2.5270589100471006,58400.0
1992-12-23,False,daily,29.13,29.38,29.0,29.13,22600.0,2.5489344200024946,2.570809929957888,2.5375591548256895,2.5489344200024946,180800.0
1992-12-22,False,daily,29.25,29.38,29.13,29.13,4600.0,2.5594346647810835,2.570809929957888,2.5489344200024946,2.5489344200024946,36800.0
1992-12-21,False,daily,29.38,29.38,28.75,29.0,22400.0,2.570809929957888,2.570809929957888,2.515683644870296,2.5375591548256895,179200.0
1992-12-18,False,daily,30.13,30.13,29.38,29.5,35300.0,2.6364364598240697,2.6364364598240697,2.570809929957888,2.5813101747364775,282400.0
1992-12-17,False,daily,30.13,30.13,30.0,30.0,1000.0,2.6364364598240697,2.6364364598240697,2.625061194647265,2.625061194647265,8000.0
1992-12-16,False,daily,30.88,30.88,30.0,30.13,6900.0,2.7020629896902517,2.7020629896902517,2.625061194647265,2.6364364598240697,55200.0
1992-12-15,False,daily,30.88,30.88,30.5,30.88,7800.0,2.7020629896902517,2.7020629896902517,2.668812214558053,2.7020629896902517,62400.0
1992-12-14,False,daily,30.38,30.75,30.0,30.75,16000.0,2.6583119697794637,2.6906877245134466,2.625061194647265,2.6906877245134466,128000.0
1992-12-11,False,daily,29.75,30.25,29.63,30.25,21400.0,2.6031856846918715,2.646936704602659,2.592685439913282,2.646936704602659,171200.0
1992-12-10,False,daily,30.25,30.25,29.75,29.88,10000.0,2.646936704602659,2.646936704602659,2.6031856846918715,2.614560949868676,80000.0
1992-12-09,False,daily,29.88,30.0,29.5,30.0,37500.0,2.614560949868676,2.625061194647265,2.5813101747364775,2.625061194647265,300000.0
1992-12-08,False,daily,29.25,29.88,29.0,29.75,18500.0,2.5594346647810835,2.614560949868676,2.5375591548256895,2.6031856846918715,148000.0
1992-12-07,False,daily,29.0,29.5,29.0,29.13,24200.0,2.5375591548256895,2.5813101747364775,2.5375591548256895,2.5489344200024946,193600.0
1992-12-04,False,daily,27.5,28.5,27.38,28.25,94100.0,2.4063060950933264,2.493808134914902,2.3958058503147375,2.471932624959508,752800.0
1992-12-03,False,daily,28.25,28.5,27.5,27.63,20300.0,2.471932624959508,2.493808134914902,2.4063060950933264,2.417681360270131,162400.0
1992-12-02,False,daily,29.38,29.38,27.75,28.0,47000.0,2.570809929957888,2.570809929957888,2.4281816050487204,2.450057115004114,376000.0
1992-12-01,False,daily,29.88,29.88,29.25,29.25,5800.0,2.614560949868676,2.614560949868676,2.5594346647810835,2.5594346647810835,46400.0
1992-11-30,False,daily,30.0,30.38,29.63,29.88,13200.0,2.625061194647265,2.6583119697794637,2.592685439913282,2.614560949868676,105600.0
1992-11-27,False,daily,30.0,30.25,29.88,29.88,6000.0,2.625061194647265,2.646936704602659,2.614560949868676,2.614560949868676,48000.0
1992-11-25,False,daily,29.75,30.25,29.5,29.88,40100.0,2.6031856846918715,2.646936704602659,2.5813101747364775,2.614560949868676,320800.0
1992-11-24,False,daily,30.75,30.75,28.5,29.5,56600.0,2.6906877245134466,2.6906877245134466,2.493808134914902,2.5813101747364775,452800.0
1992-11-23,False,daily,31.63,31.63,30.5,30.5,10900.0,2.7676895195564333,2.7676895195564333,2.668812214558053,2.668812214558053,87200.0
1992-11-20,False,daily,31.63,32.0,31.5,31.5,24900.0,2.7676895195564333,2.800065274290416,2.7563142543796286,2.7563142543796286,199200.0
1992-11-19,False,daily,30.88,31.88,30.88,31.63,10700.0,2.7020629896902517,2.789565029511827,2.7020629896902517,2.7676895195564333,85600.0
1992-11-18,False,daily,30.63,30.75,30.38,30.63,27700.0,2.6801874797348577,2.6906877245134466,2.6583119697794637,2.6801874797348577,221600.0
1992-11-17,False,daily,30.75,30.75,30.5,30.5,8500.0,2.6906877245134466,2.6906877245134466,2.668812214558053,2.668812214558053,68000.0
1992-11-16,False,daily,30.75,32.0,30.5,30.75,75400.0,2.6906877245134466,2.800065274290416,2.668812214558053,2.6906877245134466,603200.0
1992-11-13,False,daily,29.75,30.75,29.63,30.5,21400.0,2.6031856846918715,2.6906877245134466,2.592685439913282,2.668812214558053,171200.0
1992-11-12,False,daily,30.63,30.63,28.75,29.5,123600.0,2.6801874797348577,2.6801874797348577,2.515683644870296,2.5813101747364775,988800.0
1992-11-11,False,daily,30.75,31.25,30.5,30.5,39800.0,2.6906877245134466,2.7344387444242346,2.668812214558053,2.668812214558053,318400.0
1992-11-10,False,daily,31.5,31.75,31.0,31.5,129400.0,2.7563142543796286,2.778189764335022,2.7125632344688406,2.7563142543796286,1035200.0
1992-11-09,False,daily,29.63,32.0,29.63,31.75,271200.0,2.592685439913282,2.800065274290416,2.592685439913282,2.778189764335022,2169600.0
1992-11-06,False,daily,28.63,30.25,28.63,29.88,160200.0,2.5051834000917066,2.646936704602659,2.5051834000917066,2.614560949868676,1281600.0
1992-11-05,False,daily,27.5,28.75,27.13,28.63,74600.0,2.4063060950933264,2.515683644870296,2.3739303403593435,2.5051834000917066,596800.0
1992-11-04,False,daily,27.5,27.5,27.0,27.0,20000.0,2.4063060950933264,2.4063060950933264,2.362555075182539,2.362555075182539,160000.0
1992-11-03,False,daily,26.5,27.25,26.5,27.25,18900.0,2.318804055271751,2.3844305851379324,2.318804055271751,2.3844305851379324,151200.0
1992-11-02,False,daily,26.0,26.5,26.0,26.5,2400.0,2.2750530353609633,2.318804055271751,2.2750530353609633,2.318804055271751,19200.0
1992-10-30,False,daily,26.75,26.75,25.5,25.75,25700.0,2.340679565227145,2.340679565227145,2.2313020154501753,2.2531775254055693,205600.0
1992-10-29,False,daily,27.63,27.75,26.63,26.63,28800.0,2.417681360270131,2.4281816050487204,2.3301793204485555,2.3301793204485555,230400.0
1992-10-28,False,daily,27.0,27.13,26.88,26.88,76100.0,2.362555075182539,2.3739303403593435,2.3520548304039495,2.3520548304039495,608800.0
1992-10-27,False,daily,26.25,27.0,26.25,27.0,19700.0,2.296928545316357,2.362555075182539,2.296928545316357,2.362555075182539,157600.0
1992-10-26,False,daily,25.63,26.25,25.63,26.25,7700.0,2.24267728062698,2.296928545316357,2.24267728062698,2.296928545316357,61600.0
1992-10-23,False,daily,26.25,26.75,25.38,25.38,26100.0,2.296928545316357,2.340679565227145,2.2208017706715864,2.2208017706715864,208800.0
1992-10-22,False,daily,25.63,26.0,25.5,26.0,9500.0,2.24267728062698,2.2750530353609633,2.2313020154501753,2.2750530353609633,76000.0
1992-10-21,False,daily,25.75,25.75,25.5,25.5,4800.0,2.2531775254055693,2.2531775254055693,2.2313020154501753,2.2313020154501753,38400.0
1992-10-20,False,daily,25.25,26.0,25.25,25.5,19700.0,2.2094265054947817,2.2750530353609633,2.2094265054947817,2.2313020154501753,157600.0
1992-10-19,False,daily,24.13,25.0,24.0,25.0,44900.0,2.111424220894617,2.1875509955393877,2.100048955717812,2.1875509955393877,359200.0
1992-10-16,False,daily,24.38,24.63,24.13,24.38,5400.0,2.133299730850011,2.155175240805405,2.111424220894617,2.133299730850011,43200.0
1992-10-15,False,daily,24.0,24.25,23.75,24.13,3400.0,2.100048955717812,2.121924465673206,2.078173445762418,2.111424220894617,27200.0
1992-10-14,False,daily,24.75,24.75,24.0,24.0,4300.0,2.1656754855839937,2.1656754855839937,2.100048955717812,2.100048955717812,34400.0
1992-10-13,False,daily,24.0,24.75,24.0,24.63,8500.0,2.100048955717812,2.1656754855839937,2.100048955717812,2.155175240805405,68000.0
1992-10-12,False,daily,24.0,24.5,24.0,24.25,2600.0,2.100048955717812,2.1437999756285997,2.100048955717812,2.121924465673206,20800.0
1992-10-09,False,daily,24.0,24.25,23.75,23.75,36900.0,2.100048955717812,2.121924465673206,2.078173445762418,2.078173445762418,295200.0
1992-10-08,False,daily,23.75,24.0,23.25,24.0,35300.0,2.078173445762418,2.100048955717812,2.0344224258516306,2.100048955717812,282400.0
1992-10-07,False,daily,23.5,23.88,23.5,23.5,73100.0,2.0562979358070246,2.089548710939223,2.0562979358070246,2.0562979358070246,584800.0
1992-10-06,False,daily,22.25,23.25,22.25,23.25,48000.0,1.946920386030055,2.0344224258516306,1.946920386030055,2.0344224258516306,384000.0
1992-10-05,False,daily,23.38,23.38,21.25,22.13,31900.0,2.0457976910284352,2.0457976910284352,1.8594183462084795,1.9364201412514659,255200.0
1992-10-02,False,daily,23.75,24.13,23.5,23.63,29200.0,2.078173445762418,2.111424220894617,2.0562979358070246,2.0676732009838292,233600.0
1992-10-01,False,daily,22.5,23.5,21.5,23.5,96100.0,1.9687958959854488,2.0562979358070246,1.8812938561638735,2.0562979358070246,768800.0
1992-09-30,False,daily,22.75,23.0,22.5,22.75,65300.0,1.9906714059408428,2.0125469158962366,1.9687958959854488,1.9906714059408428,522400.0
1992-09-29,False,daily,22.5,22.75,20.75,22.5,100400.0,1.9687958959854488,1.9906714059408428,1.8156673262976917,1.9687958959854488,803200.0
1992-09-28,False,daily,24.38,24.38,22.25,22.5,43700.0,2.133299730850011,2.133299730850011,1.946920386030055,1.9687958959854488,349600.0
1992-09-25,False,daily,25.0,25.0,24.5,24.5,48300.0,2.1875509955393877,2.1875509955393877,2.1437999756285997,2.1437999756285997,386400.0
1992-09-24,False,daily,24.88,25.0,24.88,25.0,14100.0,2.1770507507607983,2.1875509955393877,2.1770507507607983,2.1875509955393877,112800.0
1992-09-23,False,daily,24.63,24.75,24.5,24.75,9500.0,2.155175240805405,2.1656754855839937,2.1437999756285997,2.1656754855839937,76000.0
1992-09-22,False,daily,24.5,24.88,24.5,24.63,13700.0,2.1437999756285997,2.1770507507607983,2.1437999756285997,2.155175240805405,109600.0
1992-09-21,False,daily,24.75,24.75,24.5,24.5,75100.0,2.1656754855839937,2.1656754855839937,2.1437999756285997,2.1437999756285997,600800.0
1992-09-18,False,daily,25.0,25.0,24.63,24.75,5900.0,2.1875509955393877,2.1875509955393877,2.155175240805405,2.1656754855839937,47200.0
1992-09-17,False,daily,24.75,25.0,24.38,25.0,10100.0,2.1656754855839937,2.1875509955393877,2.133299730850011,2.1875509955393877,80800.0
1992-09-16,False,daily,24.25,24.75,24.25,24.5,9600.0,2.121924465673206,2.1656754855839937,2.121924465673206,2.1437999756285997,76800.0
1992-09-15,False,daily,24.5,24.5,24.13,24.25,55600.0,2.1437999756285997,2.1437999756285997,2.111424220894617,2.121924465673206,444800.0
1992-09-14,False,daily,24.5,24.5,24.13,24.25,17800.0,2.1437999756285997,2.1437999756285997,2.111424220894617,2.121924465673206,142400.0
1992-09-11,False,daily,24.38,24.38,24.0,24.25,71900.0,2.133299730850011,2.133299730850011,2.100048955717812,2.121924465673206,575200.0
1992-09-10,False,daily,24.25,25.25,24.25,24.5,25100.0,2.121924465673206,2.2094265054947817,2.121924465673206,2.1437999756285997,200800.0
1992-09-09,False,daily,24.0,24.0,23.75,24.0,87600.0,2.100048955717812,2.100048955717812,2.078173445762418,2.100048955717812,700800.0
1992-09-08,False,daily,23.75,24.0,23.63,24.0,10700.0,2.078173445762418,2.100048955717812,2.0676732009838292,2.100048955717812,85600.0
1992-09-04,False,daily,24.0,24.0,23.25,23.38,24700.0,2.100048955717812,2.100048955717812,2.0344224258516306,2.0457976910284352,197600.0
1992-09-03,False,daily,24.0,25.0,23.75,23.88,180100.0,2.100048955717812,2.1875509955393877,2.078173445762418,2.089548710939223,1440800.0
1992-09-02,False,daily,23.0,23.75,22.75,23.75,70700.0,2.0125469158962366,2.078173445762418,1.9906714059408428,2.078173445762418,565600.0
1992-09-01,False,daily,21.63,23.25,21.63,23.0,35500.0,1.892669121340678,2.0344224258516306,1.892669121340678,2.0125469158962366,284000.0
1992-08-31,False,daily,21.88,22.25,21.75,21.75,30200.0,1.9145446312960719,1.946920386030055,1.9031693661192672,1.9031693661192672,241600.0
1992-08-28,False,daily,21.38,21.75,21.38,21.63,3100.0,1.8707936113852843,1.9031693661192672,1.8707936113852843,1.892669121340678,24800.0
